,0
0,5.6095653e-09
1,0.66316783
2,0.49658608
3,0.0024713082
4,0.103607886
5,0.03777818
6,0.49516243
7,0.035865437
8,0.015178121
9,0.035104368
10,0.012300443
11,0.0016980415
12,3.9405488e-05
13,0.0011183813
14,0.0004450598
15,0.0005025926
16,0.00018872296
17,7.965452e-05
18,3.8625312e-05
19,0.0004749741
20,3.0299872e-05
21,2.1000966e-05
22,0.00052345154
23,0.0004734504
24,3.5680467e-05
25,0.0101256715
26,0.028103158
27,9.221136e-05
28,0.0040390636
29,0.00015232869
30,0.0005601405
31,0.0008234534
32,0.00048745028
33,0.00021373118
34,0.030800674
35,0.00025976734
36,0.0015354658
37,1.5107046e-06
38,0.00029397095
39,0.00010712447
40,0.00040825363
41,0.0004209909
42,0.0003932051
43,5.312539e-05
44,3.070037e-05
45,1.4720428e-05
46,0.00056301296
47,1.47169585e-05
48,1.0409393e-05
49,5.896346e-06
50,3.2616754e-06
51,1.9457868e-06
52,1.3085647e-06
53,9.94433e-07
54,8.343563e-07
55,7.499642e-07
56,7.0404275e-07
57,6.7828114e-07
58,6.633843e-07
59,6.5451303e-07
60,0.0006526399
61,7.368635e-06
62,6.6637867e-06
63,4.2515317e-06
64,0.00061284564
65,1.0334689e-05
66,8.233524e-06
67,0.0005822295
68,1.3389556e-05
69,9.868322e-06
70,0.00057465397
71,1.408648e-05
72,1.0202761e-05
73,0.00057324057
74,1.421926e-05
75,1.0268566e-05
76,0.00057294796
77,1.4249041e-05
78,1.0284454e-05
79,0.00057287276
80,1.4257076e-05
81,1.0288872e-05
82,5.8474984e-06
83,3.2284897e-06
84,1.9210831e-06
85,1.2907282e-06
86,9.819103e-07
87,8.2573916e-07
88,7.441405e-07
89,7.0017836e-07
90,6.757624e-07
91,6.617678e-07
92,6.5348786e-07
93,6.484445e-07
94,6.4529627e-07
95,6.43296e-07
96,6.420098e-07
97,6.411794e-07
98,6.406412e-07
99,6.402928e-07
100,6.400681e-07
101,6.399234e-07
102,6.398316e-07
103,6.397726e-07
104,6.39735e-07
105,6.3971015e-07
106,6.396956e-07
107,6.396853e-07
108,6.3967974e-07
109,6.3967644e-07
110,6.396738e-07
111,6.396721e-07
112,6.396717e-07
113,6.396709e-07
114,6.396701e-07
115,6.396701e-07
116,6.396701e-07
117,6.396701e-07
118,6.3966934e-07
119,6.3966934e-07
120,6.3966934e-07
121,6.3966934e-07
122,6.3966945e-07
123,6.396697e-07
124,6.3966934e-07
125,6.3966934e-07
126,6.3966934e-07
127,6.3966934e-07
128,6.396691e-07
129,6.396697e-07
130,6.3966945e-07
131,6.3966945e-07
132,6.3966934e-07
