,0
0,0.00015530987
1,0.0009476225
2,0.01796919
3,0.004707426
4,0.00047294618
5,0.0003780034
6,0.005183116
7,0.0007443666
8,0.00064953323
9,0.003296468
10,0.0018946342
11,0.00094569335
12,0.00024031551
13,0.0026457622
14,0.0071419543
15,0.003955518
16,0.0027512165
17,0.00055760157
18,5.022963e-05
19,0.0004934505
20,6.535164e-06
21,0.00024188499
22,5.2433916e-05
23,7.854472e-08
24,4.8060147e-06
25,0.0002593874
26,2.690783e-05
27,0.00014038832
28,7.344787e-05
29,0.00014349332
30,2.3603714e-05
31,0.0004671788
32,0.00050138327
33,0.00018509176
34,6.5671076e-05
35,3.5196023e-05
36,0.00041588364
37,0.0053256294
38,1.0957695e-05
39,0.0008124427
40,0.00051170826
41,4.6344294e-06
42,0.00037291177
43,7.1782844e-05
44,0.0010943341
45,0.0013362555
46,0.00060308736
47,3.938167e-05
48,3.6524576e-05
49,0.0005184123
50,0.0003850642
51,0.00014834842
52,8.222284e-05
53,0.0016379046
54,0.0011825123
55,0.0034568086
56,9.480161e-06
57,0.00018104904
58,0.0014034208
59,0.0011078937
60,0.004375635
61,0.02228294
62,0.013243861
63,0.0002799141
64,0.002584158
65,0.0018226432
66,0.00012358246
67,1.34947395e-05
68,2.7636515e-05
69,0.000112008194
70,8.522743e-06
71,0.0013291552
72,0.003690881
73,0.0010769491
74,0.013708985
75,0.00022936243
76,0.00036399363
77,8.472141e-05
78,2.1558633e-06
79,8.663566e-06
80,3.7671614e-06
81,0.00026997106
82,0.00083925
83,0.000989907
84,0.00068432797
85,0.0003267843
86,0.00011608921
87,3.3206536e-05
88,9.899139e-06
89,7.0738392e-06
90,1.4647122e-05
91,3.4630113e-05
92,0.00035799734
93,0.00011098742
94,0.0001274509
95,0.0018151415
96,0.0001542226
97,0.00013994575
98,0.000121179575
99,0.00010204386
100,8.8409004e-05
101,8.1280654e-05
102,0.0020124954
103,0.00012294312
104,0.00012847032
105,0.001807338
106,0.00016142361
107,0.041080967
108,0.00034676772
109,0.00032995007
110,0.0002908323
111,0.00020511542
112,0.0047423956
113,0.0001657955
114,0.00015307394
115,0.00014698166
116,0.00023134341
117,0.0001482002
118,0.0001389911
119,0.00012850769
120,0.00011732708
121,0.015386986
122,0.00022600172
123,0.00022385716
124,0.00020432011
125,0.00016548812
126,0.00013071457
127,0.0018813186
128,0.00022675401
129,0.00015768345
130,0.00015707013
131,0.00014628703
132,0.00013040945
133,0.00011591068
134,0.00010532255
135,0.0019213806
136,0.00013980993
137,0.00013981697
138,0.00013411095
139,0.0001225149
140,0.00011068589
141,0.00028249592
142,0.00011676928
143,0.00011438147
144,0.000111089954
145,0.000105996725
146,0.00010090824
147,9.679901e-05
148,9.395587e-05
149,9.2219685e-05
150,9.1258786e-05
151,0.0019573849
152,0.00023498262
153,0.0001551347
154,0.0017105542
155,0.00018118019
156,0.0016593968
157,0.0001892585
158,0.00017513949
159,0.00015536447
160,0.00013377673
161,0.00011728372
162,0.0001070077
163,0.00010160828
164,9.9199875e-05
165,9.8175005e-05
166,9.747924e-05
167,9.661082e-05
168,0.00029285147
169,0.00011520205
170,0.00011466204
171,0.00011151149
172,0.000105926956
173,0.00028437172
174,0.00011668109
175,0.000114952505
176,0.0049105627
177,0.0001707388
178,0.00017161622
179,0.00016144883
180,0.00022512442
181,0.00014238122
182,0.00023998212
183,0.0047333105
184,0.00016780668
185,0.00021205175
186,0.0002063479
187,0.00017918592
188,0.00014833303
189,0.0001250392
190,0.00011089621
191,0.00010382274
192,0.000101109974
193,0.00010048721
194,0.000100415935
195,0.00010009405
196,9.9296456e-05
197,9.81427e-05
198,9.6880336e-05
199,9.573909e-05
200,9.4863884e-05
201,9.43037e-05
202,0.0050346814
203,0.00015864821
204,0.0016796987
205,0.00019495786
206,0.00018654358
207,0.0016731975
208,0.00018029388
209,0.00016549202
210,0.00015027318
211,0.00013392197
212,0.00012108335
213,0.0002647288
214,0.0001293197
215,0.000127548
216,0.0001240496
217,0.00011806294
218,0.00011183549
219,0.0049456125
220,0.00019227702
221,0.008794434
222,0.00025456064
223,0.0002637468
224,0.00023533596
225,0.00018659668
226,0.00014678837
227,0.00025004387
228,0.00013220232
229,0.00012911076
230,0.0001273431
231,0.00012359783
232,0.00011884254
233,0.00011403257
234,0.00010983491
235,0.000106540254
236,0.0018976441
237,0.00014696688
238,0.00014837136
239,0.00014331695
240,0.00013204107
241,0.00012063341
242,0.00011202959
243,0.00010679149
244,0.0001042844
245,0.00010351903
246,0.00010359224
247,0.00010386818
248,0.00010400818
249,0.000103913204
250,0.00010363146
251,0.00010327016
252,0.00010293453
253,0.00010269575
254,0.00010258398
255,0.00010259575
256,0.00010270601
257,0.00010288215
258,0.00010309353
259,0.00010331673
260,0.000103537655
261,0.00010375029
262,0.000103954524
263,0.000104153354
264,0.000104350846
265,0.000104550476
266,0.00010475451
267,0.000104964056
268,0.00010517914
269,0.00010539925
270,0.000105623716
271,0.00010585123
272,0.00010608157
273,0.00010631423
274,0.00010654907
275,0.001886569
276,0.00015168954
277,0.00015498706
278,0.00015085653
279,0.00022673178
280,0.00015035622
281,0.00014303467
282,0.0001357278
283,0.00012813805
284,0.009309756
285,0.00021296559
286,0.0002189414
287,0.00020743474
288,0.0001793842
289,0.00015236765
290,0.00023517481
291,0.00014514293
292,0.00014132967
293,0.00013805367
294,0.000133321
295,0.00012849888
296,0.00012437465
297,0.00012125296
298,0.000119091426
299,0.000117692805
300,0.000116835414
301,0.0001163342
302,0.00011605824
303,0.00011592507
304,0.00011588815
305,0.00011592252
306,0.000116014795
307,0.000116155825
308,0.00011633769
309,0.000116553085
310,0.00011679389
311,0.0001170536
312,0.00011732646
313,0.00011760834
314,0.000117896634
315,0.00011818977
316,0.00011848718
317,0.0001187885
318,0.00011909401
319,0.00011940364
320,0.00011971758
321,0.000120035555
322,0.00012035752
323,0.00012068324
324,0.00012101273
325,0.00012134539
326,0.00012168123
327,0.00012202015
328,0.00012236211
329,0.00012270677
330,0.00012305428
331,0.0001234046
332,0.00012375752
333,0.00012411295
334,0.00012447119
335,0.00012483196
336,0.00012519509
337,0.00012556101
338,0.00012592917
339,0.00012629986
340,0.00012667303
341,0.00012704851
342,0.00012742658
343,0.000127807
344,0.00012818984
345,0.00012857509
346,0.00012896278
347,0.00012935286
348,0.00012974536
349,0.00013014021
350,0.0001305374
351,0.00013093714
352,0.0001313391
353,0.00013174357
354,0.00013215054
355,0.00013255992
356,0.00013297147
357,0.00013338562
358,0.00013380212
359,0.00013422115
360,0.00013464254
361,0.00013506622
362,0.00013549253
363,0.00013592122
364,0.00013635235
365,0.00013678592
366,0.000137222
367,0.00013766045
368,0.00013810118
369,0.00013854454
370,0.00013899032
371,0.00013943856
372,0.00013988918
373,0.00014034228
374,0.00014079796
375,0.00022497211
376,0.00016784805
377,0.00016989768
378,0.00016744086
379,0.00016174039
380,0.00015588936
381,0.0001514021
382,0.00021582993
383,0.00017404299
384,0.00017543066
385,0.00017272407
386,0.00016692257
387,0.00016095433
388,0.00015627808
389,0.0001532984
390,0.00015179388
391,0.00015130934
392,0.00015139581
393,0.00015171968
394,0.00015208479
395,0.00015240935
396,0.00015268574
397,0.00015294139
398,0.00015321143
399,0.0001535223
400,0.00015388658
401,0.00015430446
402,0.00015476735
403,0.00015526277
404,0.00015577886
405,0.00015630548
406,0.00015683631
407,0.00015736799
408,0.00015789928
409,0.00015843056
410,0.00015896306
411,0.0001594976
412,0.00016003527
413,0.00016057638
414,0.00016112126
415,0.00016166945
416,0.0001622213
417,0.00016277599
418,0.00016333368
419,0.00016389403
420,0.0016764358
421,0.00022501839
422,0.00023000754
423,0.00022275354
424,0.00020809629
425,0.00019375526
426,0.00018313927
427,0.00017678151
428,0.00017382778
429,0.00017304691
430,0.00017334655
431,0.00017397122
432,0.0016449443
433,0.00023761184
434,0.00024211964
435,0.00023356777
436,0.0002177193
437,0.0002024742
438,0.00019125782
439,0.0001845529
440,0.00018143364
441,0.00018060034
442,0.00018090657
443,0.00018155955
444,0.00018213343
445,0.0001824862
446,0.00018264761
447,0.00018271823
448,0.00018280266
449,0.004505869
450,0.00028374593
451,0.0013462906
452,0.00033685906
453,0.0003230485
454,0.00028924874
455,0.00025314456
456,0.0002260368
457,0.00020948474
458,0.00020121576
459,0.00019816632
460,0.00019771923
461,0.0001980961
462,0.00019835461
463,0.00019818883
464,0.00019766817
465,0.00019700981
466,0.0001964299
467,0.00019607293
468,0.00016600589
469,0.0042904494
470,0.0003357375
471,0.0003444827
472,0.0003209328
473,0.00028325224
474,0.00025006055
475,0.00022751227
476,0.00021498061
477,0.0002095828
478,0.00020831222
479,0.00020883392
480,0.00020968384
481,0.00021017445
482,0.00021016342
483,0.00020979838
484,0.000209317
485,0.00020892543
486,0.00020874797
487,0.00020882589
488,0.00020913905
489,0.00020963284
490,0.00021024379
491,0.0002109162
492,0.00021160893
493,0.00021229792
494,0.00021297323
495,0.00021363422
496,0.00021428525
497,0.00021493198
498,0.00021557997
499,0.0002162323
500,0.00014779196
501,0.0002535188
502,0.00025660108
503,0.0002519889
504,0.00024394934
505,0.00023623907
506,0.00023051347
507,0.00022709255
508,0.00022556554
509,0.00022528532
510,0.00022566058
511,0.00022627208
512,0.00022688817
513,0.00022742205
514,0.0002278766
515,0.00022829403
516,0.00022872085
517,0.00013794759
518,0.00026710736
519,0.0002702138
520,0.00026520112
521,0.00025678898
522,0.00024880693
523,0.00024290828
524,0.00023938964
525,0.0002378132
526,0.00023751122
527,0.0002378786
528,0.00023848902
529,0.0002391079
530,0.00023964723
531,0.00024010919
532,0.0002405355
533,0.00024097243
534,0.00024145366
535,0.00024199458
536,0.00024259507
537,0.00024324539
538,0.00024393112
539,0.00024463877
540,0.00024535682
541,0.00024607827
542,0.000246799
543,0.0002475177
544,0.00024823463
545,0.00024895053
546,0.0002496665
547,0.0002503837
548,0.00025110206
549,0.00025182226
550,0.00025254383
551,0.00025326674
552,0.0002539906
553,0.00025471553
554,0.0002554412
555,0.00025616752
556,0.00025689436
557,0.00011736674
558,0.00029900848
559,0.0003025447
560,0.00029677048
561,9.854817e-05
562,8.102292e-05
563,0.00035703694
564,0.0003511881
565,0.00033256342
566,0.00031195223
567,0.00029528365
568,0.00028410312
569,0.00010440744
570,0.00031683382
571,0.000318686
572,0.00031177813
573,0.0003017279
574,0.0002923327
575,0.000285207
576,0.00028064448
577,0.00010413162
578,0.00031997313
579,0.00032271037
580,0.00031591463
581,0.00030585623
582,0.00029654594
583,0.0002896336
584,0.0002853686
585,0.00028325483
586,0.0002825732
587,0.00028267788
588,0.00028311284
589,0.00028361825
590,0.00028408665
591,0.00028450417
592,0.00028490025
593,0.00028531248
594,0.00028576967
595,0.00028628486
596,0.00028685763
597,0.0002874786
598,0.00028813453
599,0.0002888127
600,0.00028950218
601,0.00029019627
602,0.0002908905
603,0.0002915833
604,0.0002922746
605,0.00029296457
606,0.00029365433
607,0.00029434435
608,0.00029503528
609,0.00029572684
610,0.00029641914
611,0.013732087
612,0.0005659847
613,8.9747255e-06
614,0.00055492163
615,0.00049045257
616,0.00042099817
617,0.00036918145
618,0.00033784483
619,0.00032214893
620,0.0012949874
621,0.00041368324
622,0.0004202055
623,0.00040247996
624,0.00037726096
625,0.00035421056
626,0.00033710065
627,0.00032625976
628,0.0003203979
629,0.00031783315
630,0.00031710052
631,0.00031716883
632,0.0012925105
633,0.0004175692
634,0.0004237926
635,0.00040491595
636,0.000379238
637,0.0003566166
638,0.00034052582
639,0.00033091946
640,0.00032621945
641,0.0003245761
642,0.000324466
643,0.00032487998
644,0.0003252877
645,0.00032550626
646,0.00032555286
647,0.00032552445
648,0.00032552332
649,0.00032561965
650,0.00032584355
651,0.0003261925
652,0.00032664402
653,0.00032716818
654,0.00032773585
655,0.00032832474
656,0.0003289201
657,7.6242126e-05
658,0.00037924031
659,0.0003831939
660,0.000374903
661,0.00036327017
662,0.00035280213
663,0.0003451961
664,0.00034059474
665,0.00033835892
666,0.0003376498
667,0.000337744
668,0.00033814734
669,0.0003385893
670,0.00033896702
671,0.00033927613
672,0.00033955497
673,0.0003398478
674,0.00034018644
675,0.00034058522
676,0.00034104343
677,0.0003415505
678,0.00034209288
679,0.00034265663
680,6.9851e-05
681,0.00039433432
682,4.7949416e-05
683,0.00044021333
684,0.0004326875
685,0.0004122584
686,0.00039133057
687,0.00037501505
688,0.00036428502
689,0.00035827383
690,0.00035550518
691,0.0003545897
692,0.0003545125
693,0.0012204968
694,0.00046279115
695,0.001030586
696,0.0005529634
697,0.00053701317
698,0.0004906244
699,0.00044382538
700,0.00040851202
701,5.2337473e-05
702,0.0004257858
703,0.00042376353
704,0.00041230748
705,0.0003991079
706,0.00038754253
707,0.00037878822
708,0.00037288773
709,0.00036929353
710,0.00036730582
711,0.00036631248
712,0.00036587272
713,0.00036571425
714,0.00036569536
715,0.00036575572
716,0.00036587863
717,0.0003660631
718,0.0003663108
719,0.0003666182
720,0.0003669778
721,0.00036737826
722,0.000367809
723,0.0003682592
724,0.00036872123
725,0.00036918937
726,0.001193137
727,0.00048186423
728,0.0004892478
729,0.0004673353
730,0.00043884112
731,0.00041422262
732,0.00039686335
733,0.0003864914
734,0.00038132022
735,0.0003793579
736,0.0003790033
737,0.00037921336
738,0.00037944625
739,0.00037951386
740,0.00037942833
741,0.00037927987
742,0.00037916357
743,0.00037914395
744,0.00037924782
745,0.000379471
746,0.00037979157
747,0.0003801808
748,0.00038061143
749,0.0003810621
750,0.0003815184
751,0.00038197308
752,0.00038242326
753,0.0003828686
754,0.0003833105
755,0.00038375062
756,0.00038419012
757,0.00038463008
758,0.00038507034
759,0.0003855115
760,0.0003859529
761,0.00038639424
762,0.00038683534
763,5.1909956e-05
764,0.0004428993
765,0.00044710565
766,0.00043691078
767,0.00042350596
768,0.00041171006
769,0.0004031891
770,0.00039797463
771,0.00039531718
772,0.00039429683
773,0.00039414072
774,0.00039432797
775,0.00039457565
776,0.00039477285
777,0.00039491084
778,0.00039502405
779,0.0003951535
780,0.00039532836
781,0.0003955617
782,0.00039585226
783,0.0003961903
784,0.0003965624
785,0.00039695547
786,0.00039735908
787,0.0003977663
788,0.00039817297
789,0.0003985773
790,0.0003989791
791,0.00039937856
792,0.0003997764
793,0.00040017324
794,0.00040056944
795,0.00040096522
796,0.00040136045
797,0.00040175507
798,0.00040214893
799,0.00040254198
800,0.00040293418
801,0.00040332522
802,0.0004037152
803,0.00040410415
804,0.00040449185
805,0.00040487837
806,0.00040526383
807,0.0004056481
808,0.00040603106
809,0.00040641302
810,0.00040679352
811,0.00040717292
812,0.00040755098
813,0.00040792776
814,0.0004083033
815,0.00040867753
816,0.00040905064
817,0.00040942238
818,0.00040979273
819,0.0004101618
820,0.0004105296
821,0.00041089597
822,0.00041126114
823,0.00041162493
824,0.00041198748
825,0.00041234854
826,0.00041270847
827,0.00041306703
828,0.00041342425
829,0.00041378013
830,0.0004141346
831,0.0036353166
832,0.0006047611
833,0.0006137198
834,0.0005723925
835,0.0005219973
836,0.00048034996
837,0.00045210618
838,0.0004357705
839,0.0004278362
840,0.00042486028
841,0.00042424662
842,0.00042437937
843,0.0004244602
844,0.00042424124
845,0.00042376912
846,0.00042319697
847,0.00042267278
848,0.0004222931
849,0.0004220953
850,0.0004220713
851,0.000422187
852,0.00042239993
853,0.00042267068
854,0.00042296867
855,0.0004232744
856,0.0004235771
857,0.0004238732
858,0.00042416263
859,0.00042444718
860,0.0004247295
861,0.00042501144
862,3.9206745e-05
863,0.0004846482
864,0.0004889119
865,0.0004773909
866,0.00046278455
867,0.0004500934
868,0.0004409484
869,0.000435303
870,0.00043233507
871,0.0004310732
872,0.0075313067
873,0.011635453
874,0.0010263387
875,0.0010043236
876,0.000608091
877,0.00078438286
878,0.0006804201
879,0.0005860951
880,0.00052216643
881,0.0010072129
882,0.00059406384
883,0.000591749
884,0.0005608354
885,0.00052609685
886,0.0004965239
887,0.0004747827
888,0.00046047312
889,0.0035277752
890,0.00065063237
891,0.00065449113
892,0.000606872
893,0.0005522477
894,0.00050773897
895,2.5318765e-05
896,0.00052067963
897,0.07453984
898,0.027548026
899,0.0013644153
900,0.0016343544
901,0.0013781447
902,0.0009252422
903,0.0006225437
904,0.00047449657
905,0.00041893875
906,0.00041124626
907,0.0004244715
908,0.0004424272
909,0.00045658697
910,0.0004641601
911,0.0004658787
912,0.00046389533
913,0.00046037757
914,0.00045687004
915,0.000454189
916,0.0004525709
917,0.00045189104
918,0.0004518627
919,3.1581043e-05
920,0.003353863
921,0.0007351444
922,0.00073277595
923,0.00066525757
924,0.00059133355
925,0.00053345383
926,0.0004958839
927,0.00047507408
928,0.00046547386
929,0.00046210815
930,0.0004614148
931,0.0004612975
932,0.00046082254
933,0.000459802
934,0.00045841426
935,0.00045693718
936,0.00045560164
937,0.00045454002
938,0.00045378835
939,0.00045331503
940,0.00045305552
941,0.00045293785
942,0.0004528998
943,0.00045289678
944,0.00045290205
945,0.0004529032
946,0.0004528971
947,0.00045288628
948,0.00045287466
949,0.00045286634
950,3.1400137e-05
951,0.0005162932
952,0.000520393
953,0.00050722214
954,0.0004911781
955,0.0004773741
956,0.00046744052
957,0.00046127624
958,0.00045797293
959,0.00045647388
960,0.00045591217
961,0.00045571264
962,0.0004555686
963,0.0004553664
964,0.00045510137
965,0.00045481452
966,0.00045455247
967,0.00045434726
968,0.00045421207
969,0.0004541446
970,0.00045413268
971,0.0004541611
972,0.00045421554
973,0.0004542841
974,0.0004543593
975,0.00045443684
976,0.00045451455
977,0.00045459252
978,0.0004546709
979,0.00045475055
980,0.00045483178
981,0.00045491534
982,0.00045500096
983,0.00045508862
984,0.00045517847
985,0.0004552699
986,0.0004553632
987,0.00045545778
988,0.00045555396
989,0.0004556512
990,0.0004557498
991,0.0004558496
992,0.00045595047
993,0.00045605237
994,0.00045615542
995,0.00045625935
996,0.00045636413
997,0.0004564701
998,0.00045657664
999,0.00045668424
1000,0.0004567925
1001,0.00045690153
1002,0.00045701125
1003,3.029158e-05
1004,0.0005200932
1005,0.00052434724
1006,0.0005114747
1007,0.0004956648
1008,0.00048206392
1009,0.00047228186
1010,0.00046620713
1011,0.0004629441
1012,0.00046146117
1013,0.00046091425
1014,0.0004607434
1015,0.0004606473
1016,0.00046050936
1017,0.0004603184
1018,0.00046010857
1019,0.00045992044
1020,0.00045978243
1021,0.00045970688
1022,0.00045969145
1023,0.00045972632
1024,0.00045979736
1025,0.0004598914
1026,0.00045999815
1027,0.00046011037
1028,0.00046022356
1029,0.00046033674
1030,0.00046044865
1031,0.00046056014
1032,0.0004606712
1033,0.0004607826
1034,0.00046089495
1035,0.00046100793
1036,0.00046112185
1037,0.0004612365
1038,0.0004613518
1039,0.0004614676
1040,0.0004615836
1041,2.912736e-05
1042,0.00052482245
1043,0.00052910467
1044,0.00051619764
1045,0.0005003527
1046,0.00048673575
1047,0.00047694502
1048,0.00047085786
1049,0.00046757667
1050,0.00046607363
1051,0.00046550887
1052,0.00046532645
1053,0.00046522595
1054,0.00046508954
