timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
1970-01-01 00:00:00,0.181,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:01,0.127,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:02,0.58,1.0,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:03,-0.377,1.0,0.34999999404,0,-0.11,-0.22,-0.11
1970-01-01 00:00:04,-0.036000000000000004,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
1970-01-01 00:00:05,-0.31,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
1970-01-01 00:00:06,-0.198,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
1970-01-01 00:00:07,-0.308,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:08,0.362,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:09,-0.313,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:10,-0.036000000000000004,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:11,0.096,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:12,0.273,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:13,-0.18600000000000005,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:14,-0.13699999999999998,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:15,-0.08199999999999999,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:16,-0.5760000000000001,1.0,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:17,-0.16899999999999998,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:18,-0.17800000000000002,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:19,0.414,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:20,0.041,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:21,-0.027000000000000003,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:22,0.059,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:23,0.018000000000000002,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:24,0.287,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:25,0.155,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:26,0.18600000000000005,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:27,0.145,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
1970-01-01 00:00:28,0.094,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:29,-0.038,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:30,0.043,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:31,0.097,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:32,-0.293,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:33,-0.416,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:34,-0.185,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:35,-0.487,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:36,-0.127,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:37,0.075,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:38,-0.224,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:39,0.197,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:40,0.13,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:41,-0.149,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:42,0.071,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:43,0.096,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:44,0.284,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:45,-0.726,1.0,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:46,-0.14800000000000002,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:47,-0.316,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:48,-0.0,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:49,-0.274,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:50,0.275,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:51,0.083,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:52,-0.018000000000000002,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:53,0.249,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:54,-0.039,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:55,-0.273,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:56,-0.095,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
