timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
1970-01-01 00:00:00,-0.29100000000000004,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:01,-0.187,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:02,0.055,1.0,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:03,0.174,1.0,0.25,0,-0.11,-0.22,-0.11
1970-01-01 00:00:04,-0.068,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:05,0.34600000000000003,1.0,0.17499999702,0,-0.11,-0.22,-0.11
1970-01-01 00:00:06,-0.177,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
1970-01-01 00:00:07,0.426,1.0,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:08,-0.411,1.0,0.17499999702,0,-0.11,-0.22,-0.11
1970-01-01 00:00:09,0.103,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:10,0.04,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:11,0.097,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:12,0.308,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:13,0.256,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:14,-0.028,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:15,0.073,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:16,0.695,1.0,0.22499999404,0,-0.11,-0.22,-0.11
1970-01-01 00:00:17,0.585,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
1970-01-01 00:00:18,0.14800000000000002,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:19,-0.292,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:20,-0.411,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:21,-0.14800000000000002,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
1970-01-01 00:00:22,-0.722,1.0,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:23,0.379,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:24,-0.109,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:25,0.578,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:26,-0.262,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:27,-0.55,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
1970-01-01 00:00:28,-0.325,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:29,-0.184,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:30,-0.077,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:31,-0.039,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:32,0.287,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:33,0.526,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:34,0.498,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:35,-0.004,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:36,0.042,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:37,0.145,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:38,-0.096,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:39,-0.13,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:40,-0.002,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:41,0.063,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:42,0.071,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:43,-0.16,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:44,-0.402,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:45,0.302,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:46,-0.085,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:47,-0.305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:48,0.394,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:49,0.34700000000000003,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:50,-0.276,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:51,-0.252,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:52,0.141,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:53,-0.08800000000000001,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:54,-0.251,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:55,0.35700000000000004,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:56,0.111,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:57,-0.224,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:58,0.27,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:59,0.101,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:00,-0.147,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:01,-0.109,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:02,-0.049,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:03,0.471,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:04,-0.163,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:05,-0.569,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:06,0.392,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:07,-0.077,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:08,-0.327,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:09,-0.373,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:10,0.117,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:11,0.165,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:12,0.086,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:13,-0.31,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:14,0.223,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:15,0.028,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:16,0.202,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:17,-0.489,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:18,0.125,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:19,0.28600000000000003,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:20,-0.174,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:21,-0.039,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:22,0.449,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:23,0.325,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:24,0.114,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:25,-0.083,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:26,-0.293,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:27,0.087,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:28,-0.685,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:29,0.586,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:30,-0.595,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:31,0.34700000000000003,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:32,0.196,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:33,-0.408,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:34,0.25,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:35,0.579,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:36,0.322,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:37,-0.331,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:38,-0.145,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:39,0.079,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:40,0.019,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:41,-0.086,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:42,-0.017,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:43,-0.875,1.0,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:44,0.158,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:45,0.361,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:46,0.609,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:47,0.265,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:48,-0.8340000000000001,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:49,-0.4,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:50,-0.083,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:51,0.815,1.0,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:52,0.269,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:53,-0.141,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:54,0.064,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:55,-0.35,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:56,-0.335,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:57,0.21600000000000005,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:58,0.446,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:59,0.045,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:00,-0.743,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:01,-0.02,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:02,-0.29100000000000004,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:03,-0.282,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:04,-0.445,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:05,0.157,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:06,0.192,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:07,0.737,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:08,0.349,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:09,0.467,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:10,0.399,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:11,-0.147,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:12,-0.883,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:13,0.434,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:14,0.73,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:15,0.008,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:16,-0.794,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:17,0.332,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:18,-0.08800000000000001,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:19,0.21,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:20,0.096,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:21,0.151,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:22,0.245,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:23,0.465,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:24,-0.561,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:25,0.123,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:26,-0.593,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:27,-0.24,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:28,-0.982,1.0,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:29,0.408,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:30,0.507,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:31,0.076,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:32,0.18,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:33,-0.24,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:34,-0.385,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:35,0.338,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:36,-0.519,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:37,-0.5710000000000001,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:38,0.196,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:39,-0.236,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:40,-0.677,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:41,-0.465,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:42,-0.056,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:43,-0.853,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:44,0.16699999999999998,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:45,-0.537,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:46,0.138,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:47,-1.04,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:48,0.36,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:49,-0.027000000000000003,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:50,-0.136,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:51,-0.436,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:52,0.059,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:53,0.34700000000000003,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:54,-0.379,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:55,-0.256,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:56,-0.35,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:57,-0.037000000000000005,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:58,-0.525,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:02:59,0.2,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:03:00,0.147,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:03:01,0.18600000000000005,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:03:02,0.38,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:03:03,0.177,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:03:04,0.486,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:03:05,-0.552,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:03:06,0.015,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:03:07,0.061,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
