,0
0,1.6110799e-06
1,0.3704433
2,0.30258602
3,0.2617335
4,0.28700593
5,0.003000826
6,0.28251836
7,0.10179102
8,0.082455456
9,0.10410837
10,0.03049878
11,0.0034640087
12,0.009816814
13,0.007824158
14,0.002363207
15,0.00033323836
16,0.00043758837
17,1.02081285e-05
18,0.0005087541
19,0.059897397
20,0.08536603
21,0.0103398
22,0.022806404
23,0.016553469
24,0.013816537
25,0.05284168
26,1.2268811e-05
27,0.039536998
28,4.6293986e-05
29,0.00095646834
30,0.00064011395
31,1.785576e-07
32,0.0015698689
33,0.00027503452
34,7.073035e-05
35,3.0136332e-05
36,1.964089e-05
37,0.00046462996
38,0.0001659683
39,5.4012275e-05
40,0.00042608037
41,0.00016960832
42,0.00033609726
43,0.0001390988
44,8.495204e-05
45,0.00029666506
46,0.0002900668
47,0.0039198925
48,0.00017986915
49,7.599351e-05
50,5.9620465e-06
51,3.896301e-05
52,0.0003277022
53,7.688126e-05
54,2.703263e-05
55,0.00046775985
56,0.01330544
57,0.0039835754
58,5.6465055e-06
59,0.0010286119
60,0.00078980793
61,0.00015197272
62,0.0003673166
63,0.00014866155
64,8.7878565e-05
65,7.056592e-05
66,6.5486085e-05
67,0.0071847364
68,0.0006630229
69,7.923279e-06
70,2.0468873e-05
71,0.056261156
72,0.00025630966
73,0.00865179
74,3.3302076e-05
75,0.00050591386
76,0.00011039672
77,0.0003806262
78,0.00014341276
79,8.1627964e-05
80,0.00030641397
81,7.767491e-05
82,2.8849434e-05
83,1.6942955e-05
84,0.015438137
85,0.00028264592
86,0.0026470623
87,3.519703e-05
88,0.0003212683
89,0.0018075721
90,0.0005957481
91,0.028171498
92,0.008535669
93,0.0009195342
94,0.00017435694
95,0.0037622177
96,0.0014697881
97,0.0037095777
98,0.0014650095
99,0.01896966
100,0.006196308
101,0.00058304734
102,0.0009354065
103,0.00016966596
104,4.4205306e-05
105,0.0004461958
106,0.0014722586
107,0.0025559377
108,0.0017594539
109,0.0011705618
110,2.7091107e-06
111,0.00043780208
112,9.443627e-05
113,0.00040262513
114,0.00017148418
115,0.0003385896
116,0.007850301
117,0.0025054486
118,0.003278522
119,0.001550541
120,0.0002562726
121,0.008970703
122,0.0022856942
123,0.018153375
124,0.0063429275
125,0.0007395906
126,0.0001280302
127,3.540714e-05
128,1.7474276e-05
129,1.32785735e-05
130,1.2303631e-05
131,1.2124107e-05
132,1.2073917e-05
133,1.1990848e-05
134,1.1863911e-05
135,1.1716404e-05
136,0.00049209816
137,0.00015314906
138,4.8565904e-05
139,0.0021656654
140,0.00052459823
141,0.0016301139
142,0.00062811386
143,0.00013008753
144,3.7101392e-05
145,1.7617238e-05
146,0.0022658692
147,9.201738e-06
148,0.00038150165
149,0.028819276
150,0.008383048
151,0.000907814
152,0.00015066701
153,0.021687638
154,0.0057053696
155,0.00069349684
156,0.00020951925
157,0.00011217315
158,7.83787e-05
159,0.00030176115
160,0.00028710236
161,0.00020325369
162,5.753677e-05
163,2.3717406e-05
164,1.5113527e-05
165,1.2613006e-05
166,1.1846093e-05
167,1.1597851e-05
168,1.1491104e-05
169,1.1413025e-05
170,0.0004936243
171,0.00015249249
172,4.83015e-05
173,0.00043957183
174,0.0001624141
175,4.953528e-05
176,2.1378612e-05
177,1.3965398e-05
178,1.1799858e-05
179,1.1176418e-05
180,1.102911e-05
181,1.10135625e-05
182,1.1020197e-05
183,1.102032e-05
184,0.00049579504
185,0.00015146263
186,0.00034844535
187,0.00018441504
188,5.333625e-05
189,2.2059374e-05
190,0.0004768327
191,0.00015451873
192,0.001956389
193,0.0005632458
194,0.00012185556
195,3.5962294e-05
196,1.7442155e-05
197,1.2685338e-05
198,0.0004932118
199,0.00015211938
200,4.8097376e-05
201,2.1306569e-05
202,0.00047660805
203,0.00015505322
204,4.842719e-05
205,2.1263912e-05
206,1.4007428e-05
207,1.1854494e-05
208,1.1216947e-05
209,1.1053933e-05
210,1.1026702e-05
211,1.1025983e-05
212,1.102194e-05
213,1.1010657e-05
214,1.0994908e-05
215,0.00049601845
216,0.0001513255
217,4.7793874e-05
218,0.009554938
219,0.0021716831
220,0.0033923904
221,0.0015180602
222,0.00025151708
223,5.6833967e-05
224,2.1625447e-05
225,1.3748842e-05
226,1.1816185e-05
227,0.00979278
228,0.0021420054
229,0.00034225313
230,7.3141564e-05
