,0
0,2.1251073e-07
1,0.3421348
2,0.2590049
3,0.048876606
4,0.0006590583
5,0.00014790392
6,0.0013775022
7,0.00019943209
8,8.414137e-05
9,1.9129806e-05
10,0.00011972286
11,0.0002773665
12,0.00036683574
13,0.017147033
14,0.0034511262
15,0.0019791592
16,4.9500995e-06
17,0.0008390456
18,0.0004993709
19,0.0087441625
20,0.00053996884
21,1.1503829e-05
22,0.0011811472
23,0.00038595387
24,0.00022213518
25,0.00015190203
26,0.0002300074
27,0.00014303083
28,8.618424e-05
29,5.3117314e-05
30,3.3615448e-05
31,2.159483e-05
32,1.3979541e-05
33,9.110914e-06
34,5.9987296e-06
35,0.0005294409
36,2.6881922e-05
37,1.2560152e-05
38,5.104719e-06
39,2.425967e-06
40,1.4681146e-06
41,1.0634417e-06
42,8.4481536e-07
43,6.989846e-07
44,5.910484e-07
45,5.0905396e-07
46,4.4700508e-07
47,4.0044347e-07
48,3.6567874e-07
49,3.3973154e-07
50,3.2030502e-07
51,3.0568836e-07
52,2.9462765e-07
53,2.8620906e-07
54,0.00059945404
55,1.578448e-05
56,6.937475e-06
57,2.4519916e-06
58,1.0517542e-06
59,6.4341697e-07
60,5.122344e-07
61,4.5705391e-07
62,4.2096895e-07
63,3.900823e-07
64,3.6278666e-07
65,3.396922e-07
66,3.2101238e-07
67,3.0636045e-07
68,2.95066e-07
69,2.864275e-07
70,2.7983094e-07
71,2.747851e-07
72,2.7091275e-07
73,2.6793012e-07
74,2.6562535e-07
75,2.6383861e-07
76,2.6244945e-07
77,2.6136757e-07
78,2.6052265e-07
79,2.5986247e-07
80,2.5934477e-07
81,2.5893874e-07
82,2.5861914e-07
83,2.5836772e-07
84,2.581702e-07
85,2.5801432e-07
86,2.5789086e-07
87,2.5779306e-07
88,2.5771533e-07
89,2.5765388e-07
90,2.5760585e-07
91,2.575673e-07
92,2.5753633e-07
93,2.5751217e-07
94,2.574923e-07
95,2.5747696e-07
96,2.5746496e-07
97,2.5745456e-07
98,2.5744666e-07
99,2.5744097e-07
100,2.5743574e-07
101,2.5743196e-07
102,2.5742867e-07
103,2.5742597e-07
104,2.5742392e-07
105,2.5742233e-07
106,2.5742108e-07
107,2.574198e-07
108,2.574192e-07
109,2.574187e-07
110,2.5741824e-07
111,2.5741792e-07
112,2.5741775e-07
113,2.574173e-07
114,2.5741713e-07
115,2.5741713e-07
116,2.574168e-07
117,2.5741667e-07
118,2.574168e-07
119,2.5741647e-07
120,2.5741647e-07
121,2.5741633e-07
122,2.5741647e-07
123,2.5741633e-07
124,2.5741633e-07
125,2.5741633e-07
126,2.5741633e-07
127,2.5741667e-07
128,2.5741667e-07
129,2.5741667e-07
130,2.5741667e-07
131,2.5741667e-07
132,2.5741667e-07
133,2.5741667e-07
134,2.5741667e-07
135,2.5741667e-07
136,2.5741667e-07
137,2.5741667e-07
138,2.5741667e-07
139,2.5741667e-07
140,2.5741667e-07
141,2.5741667e-07
142,2.5741667e-07
143,2.5741667e-07
144,2.5741667e-07
145,2.5741667e-07
146,2.5741667e-07
147,2.5741667e-07
148,2.5741667e-07
149,2.5741667e-07
150,2.5741667e-07
151,2.5741667e-07
152,2.5741667e-07
153,2.5741667e-07
154,2.5741667e-07
155,2.5741667e-07
156,2.5741667e-07
157,2.5741667e-07
158,2.5741667e-07
159,2.5741667e-07
160,2.5741667e-07
161,2.5741667e-07
162,2.5741667e-07
163,2.5741667e-07
164,2.5741667e-07
165,2.5741667e-07
166,2.5741667e-07
167,2.5741667e-07
168,2.5741667e-07
169,2.5741667e-07
170,2.5741667e-07
171,2.5741667e-07
172,2.5741667e-07
173,2.5741667e-07
174,2.5741667e-07
175,2.5741667e-07
176,2.5741667e-07
177,2.5741667e-07
178,2.5741667e-07
179,2.5741667e-07
180,2.5741667e-07
181,2.5741667e-07
182,2.5741667e-07
183,2.5741667e-07
184,2.5741667e-07
185,2.5741667e-07
186,2.5741667e-07
