,0
0,1.1359245e-07
1,0.3446352
2,0.31649688
3,0.0039114784
4,0.020086577
5,0.003629931
6,0.0022625667
7,0.0001180424
8,5.3745352e-05
9,0.0015667294
10,0.0007915836
11,0.015788991
12,0.0010212212
13,0.004361517
14,0.005403081
15,0.0016501856
16,0.0006205994
17,0.000633604
18,0.0012309522
19,0.0004709569
20,0.00021654763
21,0.0017530647
22,0.003177156
23,0.00013627319
24,0.0004536547
25,2.039887e-06
26,0.0003680381
27,8.23769e-05
28,1.3854551e-05
29,4.2374268e-06
30,4.125063e-06
31,5.6574027e-06
32,6.7042697e-06
33,6.6110415e-06
34,5.7335774e-06
35,4.632136e-06
36,3.6440522e-06
37,2.8737516e-06
38,2.306504e-06
39,1.8932375e-06
40,1.5876743e-06
41,1.3559503e-06
42,1.1756304e-06
43,0.00057887373
44,5.123505e-05
45,3.131484e-05
46,9.158869e-06
47,1.9298068e-06
48,5.086025e-07
49,3.387882e-07
50,4.2609273e-07
51,5.54805e-07
52,6.3414683e-07
53,6.4701004e-07
54,6.1662416e-07
55,5.702793e-07
56,0.0005929958
57,4.7503832e-05
58,2.8799112e-05
59,8.002001e-06
60,1.4782108e-06
61,3.1224482e-07
62,1.9718217e-07
63,2.806526e-07
64,4.0419266e-07
65,4.89872e-07
66,5.173312e-07
67,5.04251e-07
68,4.7436797e-07
69,4.4292725e-07
70,4.162797e-07
71,3.955935e-07
72,3.7995162e-07
73,3.68001e-07
74,3.586085e-07
75,3.5098876e-07
76,3.4464722e-07
77,3.3928148e-07
78,3.3470002e-07
79,3.307695e-07
80,3.2738973e-07
81,3.2447542e-07
82,3.2195703e-07
83,3.1977683e-07
84,3.178837e-07
85,3.162371e-07
86,3.1480099e-07
87,3.1354696e-07
88,3.124489e-07
89,3.1148667e-07
90,3.1064198e-07
91,3.0990006e-07
92,3.0924687e-07
93,3.086715e-07
94,3.0816463e-07
95,3.077169e-07
96,3.073217e-07
97,3.0697223e-07
98,3.066634e-07
99,3.0638955e-07
100,3.0614768e-07
101,3.0593296e-07
102,3.0574216e-07
103,3.0557325e-07
104,3.0542347e-07
105,3.0529037e-07
106,3.051725e-07
107,3.0506703e-07
108,3.0497355e-07
109,3.0488977e-07
110,3.0481536e-07
111,3.047492e-07
112,3.0469113e-07
113,3.0463914e-07
114,3.04593e-07
115,3.0455072e-07
116,3.045136e-07
117,3.0448103e-07
118,3.0445202e-07
119,3.0442587e-07
120,3.0440248e-07
121,3.0438105e-07
122,3.043625e-07
123,3.0434555e-07
124,3.0433102e-07
125,3.043178e-07
126,3.0430618e-07
127,3.0429507e-07
128,3.0428558e-07
129,3.04277e-07
130,3.0426898e-07
131,3.042625e-07
132,3.042564e-07
133,3.042509e-07
134,3.0424607e-07
135,3.0424235e-07
136,3.0423845e-07
137,3.0423507e-07
138,3.042317e-07
139,3.0422947e-07
140,3.0422655e-07
141,3.0422396e-07
142,3.0422203e-07
143,3.0421978e-07
144,3.0421833e-07
145,3.0421688e-07
146,3.0421558e-07
147,3.0421478e-07
148,3.0421378e-07
149,3.04213e-07
150,3.0421268e-07
151,3.042117e-07
152,3.0421108e-07
153,3.042104e-07
154,3.042096e-07
155,3.0420915e-07
156,3.0420847e-07
157,3.0420784e-07
158,3.04208e-07
159,3.042075e-07
160,3.042072e-07
161,3.042075e-07
162,3.042072e-07
163,3.0420702e-07
164,3.042072e-07
165,3.0420736e-07
166,3.0420702e-07
167,3.042064e-07
168,3.0420654e-07
169,3.042064e-07
170,3.0420622e-07
171,3.0420654e-07
172,3.042067e-07
173,3.042064e-07
174,3.0420605e-07
175,3.0420605e-07
176,3.0420622e-07
177,3.0420622e-07
178,3.0420605e-07
179,3.0420605e-07
180,3.0420577e-07
181,3.042059e-07
182,3.042059e-07
183,3.0420557e-07
184,3.042053e-07
185,3.0420577e-07
186,3.0420557e-07
187,3.042059e-07
188,3.042059e-07
189,3.0420605e-07
190,3.0420557e-07
191,3.0420557e-07
192,3.0420577e-07
193,3.0420557e-07
194,3.042059e-07
195,3.042059e-07
196,3.0420577e-07
197,3.042059e-07
198,3.042059e-07
199,3.0420605e-07
200,3.0420605e-07
201,3.042059e-07
202,3.042059e-07
203,3.042059e-07
204,3.042059e-07
205,3.0420622e-07
206,3.0420622e-07
207,3.042059e-07
208,3.0420605e-07
209,3.042064e-07
210,3.0420622e-07
211,3.0420622e-07
212,3.0420622e-07
213,3.042059e-07
214,3.042059e-07
215,3.042059e-07
216,3.0420622e-07
217,3.042059e-07
218,3.0420622e-07
219,3.0420605e-07
220,3.0420605e-07
221,3.0420577e-07
222,3.0420577e-07
223,3.0420577e-07
224,3.042059e-07
225,3.042059e-07
226,3.042059e-07
227,3.042059e-07
228,3.042059e-07
229,3.042059e-07
230,3.042059e-07
231,3.042059e-07
232,3.042059e-07
233,3.042059e-07
234,3.042059e-07
235,3.042059e-07
236,3.042059e-07
237,3.042059e-07
238,3.042059e-07
239,3.042059e-07
240,3.042059e-07
241,3.042059e-07
242,3.042059e-07
243,3.042059e-07
244,3.042059e-07
245,3.042059e-07
246,3.042059e-07
247,3.042059e-07
248,3.042059e-07
249,3.042059e-07
250,3.042059e-07
251,3.042059e-07
252,3.042059e-07
253,3.042059e-07
254,3.042059e-07
255,3.042059e-07
256,3.042059e-07
257,3.042059e-07
258,3.042059e-07
259,3.042059e-07
260,3.042059e-07
261,3.042059e-07
262,3.042059e-07
263,3.042059e-07
264,3.042059e-07
265,3.042059e-07
