,0
0,2.6735947e-06
1,0.38852647
2,0.38200396
3,0.05112944
4,0.00053022313
5,6.3547304e-05
6,0.00018586496
7,0.0006081492
8,0.0056578103
9,0.0037544789
10,0.00065885665
11,4.0634026e-05
12,9.268505e-06
13,1.8478362e-05
14,0.0019721077
15,0.00080061675
16,0.00074891147
17,8.86288e-05
18,1.7245436e-06
19,1.8848915e-07
20,2.8525537e-06
21,7.9636975e-06
22,1.1017513e-05
23,1.10879455e-05
24,9.694801e-06
25,8.1152e-06
26,6.835064e-06
27,5.8975265e-06
28,0.0005165237
29,7.785826e-05
30,2.6951397e-05
31,4.557521e-06
32,1.1243832e-06
33,1.1370923e-06
34,1.8392549e-06
35,0.0005490586
36,0.00027922192
37,0.00012914074
38,2.0987933e-05
39,4.785077e-07
40,1.8278119e-08
41,9.02427e-08
42,7.971813e-07
43,1.5949674e-06
44,1.9503675e-06
45,1.9258134e-06
46,1.7487348e-06
47,1.5609436e-06
48,1.4098e-06
49,1.2969842e-06
50,1.211364e-06
51,1.1423167e-06
52,1.0829402e-06
53,1.0295614e-06
54,9.804724e-07
55,9.34927e-07
56,8.9255025e-07
57,8.530801e-07
58,8.1627775e-07
59,7.819155e-07
60,7.4978465e-07
61,7.1969424e-07
62,6.9147677e-07
63,6.649822e-07
64,6.4008157e-07
65,6.166568e-07
66,5.946026e-07
67,5.738227e-07
68,5.542311e-07
69,5.357469e-07
70,5.18296e-07
71,5.018112e-07
72,4.86231e-07
73,4.7149598e-07
74,4.5755232e-07
75,4.443522e-07
76,4.3184872e-07
77,4.1999849e-07
78,4.0876176e-07
79,3.9810385e-07
80,3.8798836e-07
81,3.7838387e-07
82,3.6925962e-07
83,3.6058884e-07
84,3.5234527e-07
85,3.4450497e-07
86,3.3704438e-07
87,3.2994282e-07
88,3.2318096e-07
89,3.1673912e-07
90,3.1060074e-07
91,3.0474868e-07
92,2.9916825e-07
93,2.938447e-07
94,2.8876497e-07
95,2.839165e-07
96,2.7928544e-07
97,2.7486348e-07
98,2.706381e-07
99,2.666006e-07
100,2.6274031e-07
101,2.5904907e-07
102,2.5551844e-07
103,2.5214135e-07
104,2.489088e-07
105,2.4581522e-07
106,2.4285308e-07
107,2.4001616e-07
108,2.3729883e-07
109,2.3469629e-07
110,2.3220224e-07
111,2.2981202e-07
112,2.2752015e-07
113,2.2532329e-07
114,2.232157e-07
115,2.2119472e-07
116,2.1925628e-07
117,2.1739643e-07
118,2.1561128e-07
119,2.1389799e-07
120,2.1225334e-07
121,2.1067463e-07
122,2.0915824e-07
123,2.0770212e-07
124,2.0630372e-07
125,2.0496056e-07
126,2.0367024e-07
127,2.0242983e-07
128,2.0123848e-07
129,2.000934e-07
130,1.9899271e-07
131,1.9793468e-07
132,1.9691711e-07
133,1.9593922e-07
134,1.9499883e-07
135,1.9409472e-07
136,1.9322526e-07
137,1.9238837e-07
138,1.9158382e-07
139,1.9081e-07
140,1.9006492e-07
141,1.8934881e-07
142,1.8865924e-07
143,1.8799699e-07
144,1.873582e-07
145,1.8674368e-07
146,1.8615238e-07
147,1.855833e-07
148,1.8503493e-07
149,1.8450812e-07
150,1.8400047e-07
151,1.8351146e-07
152,1.8304101e-07
153,1.8258811e-07
154,1.8215226e-07
155,1.8173205e-07
156,1.8132741e-07
157,1.8093777e-07
158,1.8056274e-07
159,1.8020177e-07
160,1.7985388e-07
161,1.795186e-07
162,1.7919591e-07
163,1.788853e-07
164,1.7858586e-07
165,1.7829663e-07
166,1.7801852e-07
167,1.7775056e-07
168,1.7749275e-07
169,1.7724416e-07
170,1.7700525e-07
171,1.7677505e-07
172,1.7655222e-07
173,1.7633809e-07
174,1.7613176e-07
175,1.7593275e-07
176,1.7574148e-07
177,1.7555662e-07
