timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
1970-01-01 00:00:00,0.188,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:01,0.02,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:02,-0.256,1.0,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:03,0.04,0.030102999665900007,0.875,0,-0.11,-0.22,-0.11
1970-01-01 00:00:04,0.48,1.0,0.40000000596,0,-0.11,-0.22,-0.11
1970-01-01 00:00:05,0.175,0.030102999665900007,0.5,0,-0.11,-0.22,-0.11
1970-01-01 00:00:06,-0.431,1.0,0.125,0,-0.11,-0.22,-0.11
1970-01-01 00:00:07,-0.259,0.030102999665900007,0.20000000298,0,-0.11,-0.22,-0.11
1970-01-01 00:00:08,0.552,1.0,0.125,0,-0.11,-0.22,-0.11
1970-01-01 00:00:09,-0.48,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:10,0.489,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:11,-0.324,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:12,-0.022,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:13,-0.498,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:14,0.295,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:15,0.564,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
1970-01-01 00:00:16,0.456,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:17,-0.904,1.0,0.15000000596,0,-0.11,-0.22,-0.11
1970-01-01 00:00:18,0.175,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:19,0.107,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:20,0.872,1.0,0.125,0,-0.11,-0.22,-0.11
1970-01-01 00:00:21,0.117,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:22,-0.606,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:23,-0.26,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:24,-0.301,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:25,0.043,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:26,-0.106,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:27,0.342,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:28,0.287,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:29,0.175,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:30,0.127,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:31,0.382,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:32,-0.214,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:33,0.293,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:34,0.29600000000000004,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:35,-0.232,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:36,-0.287,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:37,0.174,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
