,0
0,5.1270814e-07
1,0.011771155
2,0.09620272
3,0.030136416
4,0.0012597705
5,0.015623998
6,0.09652089
7,0.0040068356
8,0.00018580363
9,1.1117657e-05
10,0.00013758441
11,0.00017533921
12,0.00024596773
13,0.00030259567
14,0.000766839
15,7.333588e-05
16,5.9264763e-05
17,0.007441055
18,0.0006982381
19,0.0030089894
20,1.613746e-05
21,0.00047641687
22,0.0004144552
23,2.438285e-07
24,3.6429976e-06
25,0.0007959425
26,0.0016941444
27,4.339598e-06
28,0.001081547
29,5.1874704e-05
30,0.0049881027
31,0.0040490055
32,0.027306711
33,0.0019462769
34,4.015147e-06
35,0.00016623568
36,0.0014871978
37,0.00079779635
38,0.0006247607
39,0.00075470714
40,0.0010004797
41,0.0012954825
42,0.0013097269
43,0.0027565288
44,0.0006458164
45,0.006955925
46,0.016766392
47,0.0033098413
48,0.006161963
49,0.018288368
50,0.012753083
51,0.0025778206
52,0.014030451
53,0.059231274
54,7.49859e-05
55,0.0021563654
56,0.0026671358
57,0.011752102
58,0.0007506335
59,0.0006181136
60,0.0010533174
61,0.0018032069
62,0.017846864
63,0.00058519165
64,0.021944445
65,0.0022022664
66,0.0020207623
67,0.0015598298
68,0.002126051
69,0.00023843235
70,0.00017663401
71,0.00015202288
72,0.0013469628
73,0.001268463
74,0.0011695276
75,0.0011002467
76,0.0010440035
77,4.0699444e-05
78,0.00098771
79,0.0009783662
80,0.0009331745
81,2.3160866e-05
82,0.0009018197
83,0.00089927664
84,0.061566804
85,0.0033456355
86,0.005727154
87,7.9383e-06
88,5.0012455e-05
89,0.0014118147
90,0.00016314362
91,0.0012829048
92,0.00010551323
93,0.00025373272
94,9.62421e-05
95,0.0012583658
96,8.90388e-05
97,0.0017204144
98,0.0013393147
99,0.0013039317
100,8.666644e-05
101,8.281917e-05
102,0.0011866678
103,0.0011389315
104,0.00030837287
105,0.05920897
106,0.0063919025
107,0.0018840312
108,0.00050932553
109,0.0012381849
110,0.0014167996
111,0.0015443871
112,0.007955713
113,0.0012962554
114,0.025794288
115,0.013779308
116,0.0016380455
117,0.00070525776
118,0.0015553763
119,0.0018473137
120,0.00021142441
121,0.00014415529
122,0.00016996551
123,0.00018010433
124,0.0001550212
125,0.00016819072
126,0.012771645
127,5.2120773e-05
128,0.0008294195
129,0.0031726956
130,0.002052452
131,0.003259142
132,0.0017999258
133,0.0033018338
134,0.0034858412
135,0.0020195548
136,0.006773557
137,0.0016826565
138,0.00042199832
139,0.0017131895
140,0.001273311
141,0.00020511834
142,0.00022975313
143,0.00012957056
144,0.000194226
145,0.018923031
146,0.001978578
147,0.0005380014
148,5.6832603e-05
149,0.0017273306
150,0.0015945784
151,0.0014384413
152,0.00018777313
153,0.0013682948
154,0.0013621444
155,0.0012756608
156,0.00023872634
157,0.0012825385
158,0.0012735795
159,8.8045e-05
160,0.0011939112
161,0.0011661971
162,0.0045640226
163,0.00013582682
164,0.00011702367
165,0.01232621
166,0.029939596
167,0.0010812348
168,0.0031797204
169,0.0021173833
170,0.0016997849
171,0.0014821019
172,0.0013493639
173,0.0012554548
174,0.00025779314
175,0.00025519365
176,0.0012767519
177,0.036867075
178,0.0020939095
179,0.0023480114
180,0.00010344826
181,0.026896957
182,0.00011157301
183,0.023964157
184,0.0006544028
185,2.6272048e-06
186,0.0015246371
187,0.00020040608
188,0.027358124
189,0.00071044225
190,0.017133834
191,1.860641e-05
192,0.002128701
193,0.0016149414
194,0.046141744
195,0.00069552293
196,0.0022860356
197,0.018758098
198,0.0010693761
199,0.0017589917
200,0.0015016905
201,0.0013090452
202,0.0002505643
203,0.004560275
204,0.00025567674
205,0.001331239
206,0.0012267659
207,0.0011036237
208,0.0010265217
209,0.014469391
210,0.004430655
211,0.0015667508
212,0.001336193
213,0.00029414386
214,0.0010532329
215,0.0010223087
216,0.0009284856
217,0.00087507546
218,0.00046957034
219,1.3532666e-05
220,0.0008618625
221,0.0008207424
222,0.0022914223
223,0.00087985845
224,0.009412506
225,0.0014394043
226,0.0011161646
227,0.0009185088
228,0.00081950176
229,0.00075047865
230,0.00070240867
231,0.0006643096
