timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
1970-01-01 00:00:00,0.17600000000000002,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:01,-0.185,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:02,-0.895,1.0,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:03,-0.336,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:04,-0.136,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
1970-01-01 00:00:05,-0.191,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:06,-0.096,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:07,-0.184,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:08,0.481,1.0,0.300000011921,0,-0.11,-0.22,-0.11
1970-01-01 00:00:09,-0.041,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
1970-01-01 00:00:10,0.373,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
1970-01-01 00:00:11,-0.476,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
1970-01-01 00:00:12,0.231,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:13,-0.795,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:14,0.023,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:15,-0.6809999999999999,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:16,0.085,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:17,-0.728,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:18,-0.24,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:19,-0.334,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:20,0.006,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:21,-0.278,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:22,0.116,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:23,-0.279,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:24,-0.373,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:25,-0.337,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:26,0.053,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:27,0.35600000000000004,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:28,0.054000000000000006,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:29,-0.234,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:30,0.062,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:31,0.534,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:32,-0.114,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:33,-0.213,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:34,0.024,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:35,-0.42,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:36,0.765,1.0,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:37,-0.14800000000000002,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:38,-0.338,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:39,-0.205,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:40,-0.444,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:41,-0.0,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:42,-0.229,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:43,-0.049,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:44,0.61,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:45,-0.057,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:46,-0.56,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:47,0.029,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:48,-0.371,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:49,-0.377,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:50,-0.079,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:51,-0.479,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:52,0.203,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:53,-0.477,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:54,-0.451,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:55,0.187,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:56,-0.066,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:57,0.596,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:58,0.106,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:59,-0.53,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:00,-0.376,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:01,-0.34600000000000003,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:02,0.4970000000000001,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:03,-0.065,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:04,0.273,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:05,-0.184,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:06,-0.667,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:07,0.103,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:08,0.08900000000000001,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:09,0.047,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:10,-0.201,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:11,-0.792,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:12,-0.111,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:13,-0.051,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:14,-0.037000000000000005,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:15,0.32299999999999995,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:16,0.407,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:17,0.29,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:18,0.104,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:19,-0.054000000000000006,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:20,0.154,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:21,0.7,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:22,-0.461,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:23,-0.299,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:24,-0.232,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:25,0.69,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:26,-0.131,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:27,0.005,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:28,0.465,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:29,0.472,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:30,-0.051,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:31,-0.72,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
