timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
1970-01-01 00:00:00,-0.133,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:01,0.207,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:02,0.181,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:03,-0.002,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
1970-01-01 00:00:04,0.297,1.0,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:05,-0.087,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:06,0.157,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:07,0.042,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:08,-0.32,1.0,0.10000000149,0,-0.11,-0.22,-0.11
1970-01-01 00:00:09,-0.17600000000000002,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:10,0.149,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:11,-0.312,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:12,-0.163,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:13,-0.48,1.0,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:14,0.359,1.0,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:15,0.513,1.0,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:16,-0.006,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:17,-0.365,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:18,0.258,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:19,0.091,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:20,0.301,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:21,0.5,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:22,-0.004,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:23,-0.16,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:24,-0.032,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:25,-0.014,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:26,0.006999999999999999,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:27,0.052000000000000005,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:28,-0.446,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:29,0.355,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:30,-0.316,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:31,0.358,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:32,0.16899999999999998,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:33,-0.063,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:34,-0.25,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:35,0.754,1.0,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:36,-0.67,1.0,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:37,-0.141,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:38,0.243,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:39,0.304,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:40,-0.052000000000000005,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:41,0.35600000000000004,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:42,-0.128,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:43,-0.134,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:44,-0.136,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:45,0.213,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:46,-0.574,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:47,-0.194,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
