,0
0,1.8146112e-06
1,0.067269385
2,0.010401771
3,0.0011295057
4,0.012834266
5,0.00021822697
6,0.0053881053
7,0.012848904
8,0.00013689087
9,0.0012468644
10,0.0002617874
11,1.8365648e-05
12,2.2891521e-05
13,0.0035716132
14,0.00065963046
15,3.085112e-05
16,0.00036897796
17,5.5384637e-05
18,0.00015073965
19,0.00024946645
20,0.0003211621
21,6.565496e-05
22,0.00012851444
23,0.00020578146
24,6.3302746e-06
25,4.4173325e-05
26,4.943007e-05
27,0.0003064354
28,3.4340937e-05
29,1.3202828e-05
30,5.5961317e-07
31,4.30448e-06
32,0.00023139903
33,0.00133545
34,0.0029981076
35,0.017640451
36,0.04059509
37,1.4394546e-05
38,0.00043763273
39,1.0106476e-06
40,1.01560745e-05
41,0.0005529723
42,0.00015090186
43,2.4941748e-05
44,0.000475293
45,9.9778474e-05
46,1.5635576e-05
47,0.0002057327
48,7.855851e-05
49,2.4748973e-05
50,8.587237e-05
51,0.0015287455
52,0.0043579843
53,0.010820919
54,1.6216918e-05
55,0.00013064456
56,0.00013212238
57,1.3713551e-05
58,0.002026576
59,0.0032679131
60,0.00045138792
61,0.0021336651
62,1.50652795e-05
63,1.4526206e-07
64,0.0002816069
65,0.00011611257
66,0.0013453966
67,0.00028429582
68,0.0014440059
69,0.0002214779
70,6.79581e-05
71,0.012449813
72,3.0121824e-05
73,0.00014735409
74,8.977529e-05
75,1.532031e-05
76,0.00071584474
77,0.000824896
78,0.00054561655
79,0.00044980968
80,3.485938e-05
81,0.0034020678
82,0.003148083
83,9.85824e-06
84,0.000501789
85,0.006951307
86,0.0008585383
87,0.0005010835
88,1.9323781e-05
89,2.8070835e-05
90,0.00041914452
91,0.0003833673
92,5.2500374e-05
93,0.0003658578
94,0.0003481496
95,0.00033463718
96,0.00032105253
97,0.00031351988
98,0.0003068427
99,0.0037076427
100,0.00038939054
101,4.8741997e-05
102,0.00037543007
103,0.00034475568
104,6.3215724e-05
105,0.0073572216
106,0.00048366454
107,0.00043479406
108,0.0010195457
109,2.678486e-05
110,0.00044062978
111,0.003372164
112,0.00049646536
113,2.5721563e-05
114,0.00095239916
115,0.00047892434
116,0.00044028801
117,0.00040334964
118,0.00036991728
119,0.0003486319
120,0.00033153233
121,0.00031956617
122,0.00031024477
123,0.0036955995
124,3.335882e-05
125,2.7691241e-05
126,0.0009534817
127,0.0004933078
128,2.0969122e-05
129,0.00046222805
130,3.0378236e-05
131,0.006975839
132,0.0005671505
133,0.006680447
134,0.000697999
135,1.2217201e-06
136,0.00061240373
137,0.0005150197
138,2.18053e-05
139,0.00045052878
140,0.00041002696
141,4.2327018e-05
142,0.012204005
143,0.00060561026
144,0.00048442138
145,0.0004515954
146,0.00038776002
147,0.012408982
148,0.00053124176
149,0.00046033
150,2.7479595e-05
151,0.00041154565
152,0.00038326564
153,0.0011109664
154,3.5056244e-05
