,0
0,6.629563e-08
1,0.29759836
2,0.17679593
3,0.011709005
4,0.00044526334
5,0.00094930455
6,0.0008235495
7,0.00034818085
8,2.1422265e-06
9,0.0017308316
10,0.005504451
11,0.018100081
12,0.0017196009
13,1.7725331e-05
14,0.00025549094
15,0.0001581905
16,0.001662957
17,8.634109e-05
18,3.6786278e-05
19,9.644876e-06
20,1.7515297e-06
21,3.1763057e-07
22,1.51273e-07
23,1.919683e-07
24,2.6569214e-07
25,0.00059812784
26,6.656994e-06
27,5.0726153e-06
28,2.2603233e-06
29,8.128306e-07
30,2.8047782e-07
31,1.13342324e-07
32,6.4946946e-08
33,5.374911e-08
34,5.513741e-08
35,0.00061310036
36,0.00051555247
37,0.00043115005
38,0.0003818353
39,0.0003589533
40,0.00035156214
41,0.00035182273
42,0.00035497313
43,0.00035849836
44,3.5978843e-05
45,1.33000385e-05
46,3.1588518e-06
47,4.8180266e-07
48,3.9756323e-08
49,1.9680988e-09
50,2.3865656e-09
51,1.17203625e-08
52,2.9585967e-08
53,4.894243e-08
54,6.395296e-08
55,7.304016e-08
56,7.7310446e-08
57,7.858048e-08
58,7.8359555e-08
59,7.760307e-08
60,7.6806245e-08
61,7.616769e-08
62,7.572878e-08
63,7.546169e-08
64,7.531787e-08
65,7.525242e-08
66,7.523135e-08
67,7.5231455e-08
68,7.5239726e-08
69,7.5249574e-08
70,7.525783e-08
71,7.526372e-08
72,7.5267394e-08
73,7.526953e-08
74,7.5270584e-08
75,7.527094e-08
76,7.527134e-08
77,7.527141e-08
78,7.527141e-08
79,7.5271224e-08
80,7.527117e-08
81,7.527117e-08
82,7.527128e-08
83,7.527128e-08
84,7.527128e-08
85,7.527141e-08
86,7.527134e-08
87,7.527134e-08
88,7.527128e-08
89,7.527141e-08
90,7.527141e-08
91,7.527141e-08
92,7.527141e-08
93,7.527152e-08
94,7.527152e-08
95,7.527152e-08
96,7.527141e-08
97,7.527141e-08
98,7.527141e-08
99,7.527141e-08
100,7.527141e-08
101,7.527141e-08
102,7.527141e-08
103,7.527141e-08
104,7.527141e-08
105,7.527141e-08
106,7.527141e-08
107,7.527141e-08
108,7.527128e-08
109,7.527141e-08
110,7.527141e-08
111,7.527141e-08
112,7.527141e-08
113,7.527128e-08
114,7.527141e-08
115,7.527141e-08
116,7.527141e-08
117,7.527141e-08
118,7.527141e-08
119,7.527141e-08
120,7.527128e-08
121,7.527141e-08
122,7.527141e-08
123,7.527141e-08
124,7.527141e-08
125,7.527141e-08
126,7.527128e-08
127,7.527128e-08
128,7.527128e-08
129,7.527141e-08
130,7.527141e-08
131,7.527141e-08
132,7.527128e-08
133,7.527128e-08
134,7.527128e-08
135,7.527141e-08
136,7.527141e-08
137,7.527141e-08
138,7.527128e-08
139,7.527141e-08
140,7.527128e-08
141,7.527141e-08
142,7.527141e-08
143,7.527141e-08
144,7.527128e-08
145,7.527128e-08
146,7.527141e-08
147,7.527141e-08
148,7.527141e-08
149,7.527141e-08
150,7.527128e-08
151,7.527128e-08
152,7.527128e-08
153,7.527141e-08
154,7.527141e-08
155,7.527141e-08
156,7.527128e-08
157,7.527128e-08
158,7.527141e-08
159,7.527141e-08
160,7.527141e-08
161,7.527141e-08
162,7.527128e-08
163,7.527128e-08
164,7.527128e-08
165,7.527141e-08
166,7.527141e-08
167,7.527141e-08
168,7.527128e-08
169,7.527128e-08
170,7.527141e-08
171,7.527141e-08
172,7.527141e-08
173,7.527141e-08
174,7.527128e-08
175,7.527141e-08
176,7.527128e-08
177,7.527141e-08
178,7.527141e-08
179,7.527141e-08
180,7.527128e-08
181,7.527128e-08
182,7.527141e-08
183,7.527141e-08
184,7.527141e-08
185,7.527141e-08
186,7.527128e-08
187,7.527128e-08
188,7.527128e-08
189,7.527141e-08
190,7.527141e-08
191,7.527141e-08
192,7.527141e-08
193,7.527141e-08
194,7.527141e-08
195,7.527141e-08
196,7.527141e-08
197,7.527141e-08
198,7.527128e-08
199,7.527141e-08
200,7.527128e-08
201,7.527141e-08
202,7.527141e-08
203,7.527141e-08
204,7.527141e-08
205,7.527141e-08
206,7.527128e-08
207,7.527141e-08
208,7.527141e-08
209,7.527141e-08
210,7.527128e-08
211,7.527141e-08
212,7.527128e-08
213,7.527141e-08
214,7.527141e-08
215,7.527141e-08
216,7.527141e-08
217,7.527141e-08
218,7.527128e-08
219,7.527141e-08
220,7.527141e-08
221,7.527141e-08
222,7.527128e-08
223,7.527141e-08
224,7.527128e-08
225,7.527141e-08
226,7.527141e-08
227,7.527141e-08
228,7.527141e-08
229,7.527141e-08
230,7.527128e-08
231,7.527141e-08
232,7.527141e-08
233,7.527141e-08
234,7.527128e-08
235,7.527141e-08
236,7.527128e-08
237,7.527141e-08
238,7.527141e-08
239,7.527141e-08
240,7.527141e-08
241,7.527141e-08
242,7.527128e-08
243,7.527141e-08
244,7.527141e-08
245,7.527141e-08
246,7.527128e-08
247,7.527141e-08
248,7.527128e-08
249,7.527141e-08
250,7.527141e-08
251,7.527141e-08
252,7.527141e-08
253,7.527141e-08
254,7.527128e-08
255,7.527141e-08
256,7.527141e-08
257,7.527141e-08
258,7.527128e-08
259,7.527141e-08
260,7.527128e-08
261,7.527141e-08
262,7.527141e-08
263,7.527141e-08
264,7.527141e-08
265,7.527141e-08
266,7.527128e-08
267,7.527141e-08
268,7.527141e-08
269,7.527141e-08
270,7.527128e-08
271,7.527141e-08
272,7.527128e-08
273,7.527141e-08
274,7.527141e-08
275,7.527141e-08
276,7.527141e-08
277,7.527141e-08
278,7.527128e-08
279,7.527141e-08
280,7.527141e-08
281,7.527141e-08
282,7.527128e-08
283,7.527141e-08
284,7.527128e-08
285,7.527141e-08
286,7.527141e-08
287,7.527141e-08
288,7.527141e-08
289,7.527141e-08
290,7.527128e-08
291,7.527141e-08
292,7.527141e-08
293,7.527141e-08
294,7.527128e-08
295,7.527141e-08
296,7.527128e-08
297,7.527141e-08
298,7.527141e-08
299,7.527141e-08
300,7.527141e-08
301,7.527141e-08
302,7.527128e-08
303,7.527141e-08
