,0
0,2.6822357e-07
1,0.44504118
2,0.11285263
3,0.047048803
4,0.07109886
5,0.06774571
6,0.35414848
7,0.16770636
8,0.029358042
9,0.21686578
10,0.004212833
11,0.12237186
12,0.050451174
13,0.038292456
14,2.7219254e-05
15,0.007980487
16,0.0002557336
17,0.003232787
18,0.009519137
19,0.0039703706
20,0.0025817207
21,0.05240584
22,0.014520568
23,0.05983576
24,0.49654642
25,0.18023568
26,0.19436182
27,0.035281792
28,0.0010990477
29,0.050856337
30,3.7796126e-05
31,0.018340249
32,0.021714944
33,0.0045542
34,0.028157234
35,0.013955924
36,0.0105868075
37,0.009417581
38,0.008937587
39,0.004236466
40,0.004590541
41,0.004861946
42,0.009663066
43,0.010278846
44,0.19032133
45,0.0018066345
46,0.025496885
47,0.012324715
48,0.00041882877
49,0.0001427364
50,0.6346738
51,0.00082827924
52,0.08261347
53,0.022883749
54,0.0020992518
55,0.008984011
56,0.08124847
57,0.13102844
58,0.06938536
59,0.020700825
60,0.010346276
61,0.010657229
62,0.0058043767
63,0.0015562039
64,0.0016946893
65,0.004791047
66,0.003948758
67,0.0008818827
68,0.0031321815
69,0.0023060224
70,0.00017717831
71,0.0020088663
72,0.0013078447
73,0.0008611438
74,8.8334855e-06
75,0.0032550122
76,0.0055453163
77,0.0022402504
78,0.0010887347
79,0.0034500456
80,0.05848405
81,0.002058376
82,0.008734411
83,0.0028780636
84,1.6029799e-05
85,0.0005736753
86,9.800588e-05
87,0.0003108353
88,0.00021718981
89,0.00015934015
90,0.000127658
91,0.00011012238
92,9.983819e-05
93,0.002003327
94,0.00030371887
95,0.00023632684
96,0.0001635574
97,0.009571048
98,0.00078209344
99,0.0005153025
100,0.00028662436
101,0.00017257282
102,0.00012165297
103,9.939045e-05
104,0.023650508
105,0.0002347322
106,0.00019595193
107,0.0011161471
108,0.0005180348
109,0.00025781276
110,0.00021782094
111,0.00021028156
112,0.00020660226
113,0.00023028252
114,0.00019281312
115,0.0002388425
116,0.00018070977
117,0.00013455858
118,0.00028187654
119,0.0001837786
120,0.00015375661
121,0.00012204927
122,0.000102547674
123,9.206556e-05
124,8.674546e-05
125,8.411974e-05
126,0.00994817
127,0.00072506553
128,0.0005040912
129,0.00028645628
130,0.00019668702
131,0.00022259566
132,0.00016880203
133,0.00012772159
134,0.00010501467
135,0.00030761558
136,0.00017318108
137,0.00014932158
138,0.000120300945
139,0.00029306067
140,0.0001915104
141,0.0002644448
142,0.00019747658
143,0.00014215983
144,0.0002775915
145,0.00018456332
146,0.00015358526
147,0.00012164731
148,0.0001022076
149,9.185974e-05
150,0.00032043457
151,0.00016773866
152,0.00014645212
153,0.00011861928
154,0.015880048
155,0.010575825
156,0.0031533807
157,0.00013786134
158,5.885495e-06
159,0.007129357
160,0.0013842455
161,2.3136215e-08
162,0.0005388542
163,0.000298426
164,0.00018803494
165,0.0002331549
166,0.000177597
167,0.015482262
168,0.0011822006
169,0.0007360719
170,0.0003805389
171,0.00021157552
172,0.00013912759
173,0.005073318
174,2.2603697e-05
175,0.00054582505
176,0.0003297426
177,0.00017208626
178,0.00024067832
179,0.00017763494
180,0.00013208264
181,0.0019413417
182,0.004078538
183,0.00087008934
184,1.707225e-05
185,0.00044731176
186,0.00026402893
187,0.00020502097
188,0.00021999766
189,0.00020181133
190,0.0002318133
191,0.00019313161
192,0.00023758826
193,0.000190693
194,0.00013846513
195,0.0003028099
196,0.00021351641
197,0.00014894728
198,0.00011455529
199,9.766477e-05
200,0.00031481183
201,0.001711926
202,0.0011491794
203,9.2865776e-07
204,0.00061535457
205,7.398955e-05
206,0.00032958327
207,0.00021424575
208,0.00014645698
209,0.0001131672
210,0.00030047627
211,0.00019391207
212,0.004273753
213,0.000763934
214,0.00048193443
215,0.00011632701
216,0.00028250433
217,0.0045813057
218,0.0006144448
219,4.9623217e-05
220,5.862932e-05
221,5.79357e-05
222,0.00039009942
223,0.00013072729
224,0.00011035548
225,0.00032503504
226,0.00015118248
227,0.0014541775
228,0.0004978246
229,0.00032822616
230,0.00020304105
231,0.00023754964
232,0.00016758397
233,0.00027917855
234,0.00016727843
235,0.00012641423
236,0.0003125882
237,0.00021740717
238,0.00015051996
239,0.00027136158
240,0.00018243729
241,0.0002698926
242,0.00019995414
243,0.00014363439
244,0.00011235742
245,9.661388e-05
246,8.900611e-05
247,8.540437e-05
248,8.368198e-05
249,0.00032800488
250,0.0001650399
251,0.00022988819
252,0.00021667063
253,0.00020094108
254,0.00023164229
255,0.0016939923
256,0.00038635716
257,0.00027444202
258,0.00017958492
259,0.00012856747
260,0.00028962462
261,0.00017955007
262,0.0002217135
263,0.00022136616
264,0.00017258067
265,0.00013045555
266,0.0019460663
267,0.00031374063
268,0.00024255262
269,0.00016718252
270,0.00012372815
271,0.0051180306
272,0.00049618346
273,0.00035955964
274,0.00022241735
275,0.00022629167
276,0.00020836848
277,0.00016374016
278,0.000126069
279,0.00028867606
280,0.00018934009
281,0.00026620532
282,0.00019863503
283,0.00014302753
284,0.00011195938
285,0.0051577557
286,0.0004896167
287,0.0003572279
288,0.00022158075
289,0.015351248
290,5.275448e-05
291,0.0010197138
292,0.00052082946
293,0.00026860664
294,0.0001617118
295,0.009604946
296,0.00077756733
297,0.0005199735
298,0.00029322648
299,0.041749
300,0.0031406067
301,0.0016668577
302,0.00071590673
303,0.00032626424
304,0.00018032576
305,0.00012470238
306,0.01585489
307,0.0011091874
308,0.00077287486
309,0.0007984808
310,0.00043669716
311,0.00024005734
312,0.00015251516
313,0.00011476553
314,9.835182e-05
315,0.0051965946
316,2.6611804e-05
317,0.00053965324
318,0.05142794
319,0.004707501
320,0.0022959576
321,0.0009107512
322,0.00038301942
323,0.00019745463
324,0.0001304236
325,0.00010509785
326,9.51944e-05
327,0.0020141604
328,0.00030375636
329,0.00024079735
330,0.00016826586
331,0.00012523057
332,0.000103032515
333,0.0051887957
334,0.00048455666
335,0.00035472485
336,0.00022039327
337,0.00014698865
338,0.00011181882
339,9.560383e-05
340,0.002027141
341,0.0002964376
342,0.000140687
343,0.0014165692
344,2.0737378e-05
345,0.00050866505
346,0.00030453136
347,0.00018568398
348,0.00012945334
349,0.00028933078
350,0.001681354
351,0.00042902047
352,0.00030242684
353,0.00019365601
354,0.00013527808
355,0.00028430863
356,0.00018180002
357,0.00015273827
358,0.000121727295
359,0.000102590755
360,9.2271526e-05
361,8.7006905e-05
362,8.438246e-05
363,8.305819e-05
364,8.234526e-05
365,0.00032977157
366,0.00016410009
367,0.00014453955
368,0.00011745565
369,9.987799e-05
370,9.027951e-05
371,8.545422e-05
372,8.316974e-05
373,8.213515e-05
374,8.166923e-05
375,8.144115e-05
376,0.0020614867
377,0.00028906268
378,0.00023237323
379,0.0001627878
380,0.00012139267
381,0.0019719566
382,0.00030666785
383,0.00023923143
384,0.00020557863
385,0.00022344694
386,0.00017112617
387,0.00012906268
388,0.0002870347
389,0.0001811695
390,0.00015256034
391,0.00012151396
392,0.000102323735
393,9.200412e-05
394,0.00032022203
395,0.00016784342
396,0.02284857
397,0.0045532756
398,0.0030862824
399,0.0014185208
400,0.000586686
401,0.00027179252
402,0.0001574363
403,0.00011466268
404,9.819981e-05
405,9.173039e-05
406,8.8955865e-05
407,8.741122e-05
408,8.6217435e-05
409,8.51356e-05
410,8.4148734e-05
411,8.3289066e-05
412,8.257893e-05
413,8.202005e-05
414,8.15987e-05
415,8.1293045e-05
416,8.10792e-05
417,8.0935366e-05
418,8.0842816e-05
419,8.0786864e-05
420,8.075625e-05
421,8.0742444e-05
422,8.073963e-05
423,8.074368e-05
424,8.075166e-05
425,8.076176e-05
426,8.077257e-05
427,8.0783444e-05
428,8.079384e-05
429,8.080352e-05
430,8.081238e-05
431,8.082033e-05
432,8.082743e-05
433,8.0833546e-05
434,0.0003319392
435,0.00016299287
436,0.00014392401
437,0.000117103824
438,9.967294e-05
439,9.01659e-05
440,8.540263e-05
441,8.3161285e-05
442,8.2156104e-05
443,8.170915e-05
444,8.149179e-05
445,8.136016e-05
446,8.1259546e-05
447,8.11732e-05
448,8.10983e-05
449,0.0003315413
450,0.00020837969
451,0.0002546076
452,0.00017705742
453,0.00024780197
454,0.00018300714
455,0.00013391112
456,0.00010712544
457,9.383076e-05
458,8.753304e-05
459,8.4635125e-05
460,0.0020515379
461,0.00029181826
462,0.00023397495
463,0.0001638251
464,0.00012212234
465,0.000100809484
466,9.05407e-05
467,0.0020392642
468,0.00029379613
469,0.00023457971
470,0.00016409089
471,0.00012233244
472,0.000101009726
473,9.07265e-05
474,8.595131e-05
475,8.378746e-05
476,8.278969e-05
477,8.227693e-05
478,0.005267552
479,0.00047164538
480,0.00035098466
481,0.00021904809
482,0.00014618505
483,0.00011118334
484,0.023565423
485,0.00014538244
486,0.0012835243
487,0.0006272973
488,0.0003063989
489,0.00017490365
490,0.00012206805
491,0.00010052194
492,9.1656635e-05
493,8.7920685e-05
494,8.615543e-05
495,8.508142e-05
496,8.423798e-05
497,8.349791e-05
498,8.284797e-05
499,8.22992e-05
500,8.1856764e-05
501,8.151535e-05
502,8.126236e-05
503,8.108183e-05
504,8.095786e-05
505,8.087627e-05
506,8.0825295e-05
507,8.079587e-05
508,8.078116e-05
509,8.077605e-05
510,8.077706e-05
511,8.078187e-05
512,8.078859e-05
513,8.0796315e-05
514,8.0804275e-05
515,8.081193e-05
516,0.00033197933
517,0.0001629659
518,0.00014389923
519,0.00011708423
520,9.9657605e-05
521,9.015361e-05
522,8.539264e-05
523,8.315284e-05
524,8.214903e-05
525,8.170308e-05
526,8.148666e-05
527,8.1355836e-05
528,8.1255814e-05
529,8.117e-05
530,8.1095626e-05
531,8.1033344e-05
532,8.098322e-05
533,8.0944796e-05
534,8.091625e-05
535,8.089605e-05
536,8.088219e-05
537,8.087303e-05
538,8.086729e-05
539,8.086395e-05
540,8.0862264e-05
541,0.00033189327
542,0.00016301926
543,0.00014394331
544,0.00011711756
545,9.9683035e-05
546,9.017363e-05
547,8.540877e-05
548,8.3166124e-05
549,8.2160004e-05
550,8.171233e-05
551,8.149431e-05
552,0.0003308813
553,0.00016359713
554,0.0017983284
555,0.00036120552
556,0.00026520924
557,0.00017600073
558,0.00012677239
559,0.00010268312
560,9.142737e-05
561,8.634265e-05
562,8.409543e-05
563,8.3074134e-05
564,8.254157e-05
565,8.218964e-05
566,8.190746e-05
567,8.166485e-05
568,8.145784e-05
569,8.128762e-05
570,8.115327e-05
571,8.105165e-05
572,0.08428221
573,0.0062010963
574,0.0031812282
575,0.0012270418
576,0.00048187372
577,0.00022760824
578,0.00013930484
579,0.000107215754
580,9.528176e-05
581,9.0735564e-05
582,8.872147e-05
