,0
0,9.8997e-06
1,0.09937716
2,0.03836162
3,0.020692265
4,0.05899346
5,0.017914109
6,0.01682283
7,0.008450244
8,0.00224638
9,0.0020061499
10,0.0015438311
11,7.660638e-05
12,0.00027783454
13,0.0014640881
14,9.016883e-06
15,0.0053371415
16,0.0034512552
17,0.014152321
18,0.002956417
19,0.0028597023
20,0.011859004
21,0.0007827314
22,0.00016893615
23,0.00053479214
24,6.296737e-05
25,1.6157917e-06
26,4.9718338e-08
27,1.7800793e-06
28,7.256282e-06
29,1.3065349e-05
30,1.6239563e-05
31,1.6720362e-05
32,1.569914e-05
33,1.4225281e-05
34,1.2854646e-05
35,0.00049672695
36,0.00014568308
37,8.094992e-05
38,0.00041800065
39,0.00014183845
40,0.0003051119
41,0.0014587761
42,1.4497078e-06
43,6.1820714e-07
44,0.00094211585
45,0.0005671048
46,4.883982e-05
47,0.0007018792
48,0.0005372315
49,3.7674985e-05
50,0.00074938533
51,0.0005595996
52,0.0010092335
53,0.0002518029
54,2.5273659e-05
55,1.0398427e-06
56,5.8169024e-07
57,3.0823205e-06
58,7.668595e-06
59,1.1657264e-05
60,0.00048517215
61,0.00015572066
62,8.832129e-05
63,3.1393378e-05
64,1.2082597e-05
65,7.3736687e-06
66,6.99771e-06
67,7.869414e-06
68,8.857521e-06
69,0.00051217317
70,0.00014152697
71,7.947525e-05
72,2.7407594e-05
73,1.0303439e-05
74,0.00053781667
75,0.00012661888
76,7.1748764e-05
77,2.511446e-05
78,9.8618075e-06
79,6.458051e-06
80,6.55575e-06
81,7.6418e-06
82,8.730495e-06
83,9.450221e-06
84,9.7820475e-06
85,0.0023328664
86,0.00047266175
87,0.00023334392
88,5.5832817e-05
89,0.00050533755
90,0.00011068366
91,5.7396148e-05
92,1.9335566e-05
93,8.099742e-06
94,0.00054046797
95,0.00012874264
96,0.00029265264
97,0.00019061533
98,7.97225e-05
99,2.1847598e-05
100,7.2788125e-06
101,5.0130943e-06
102,5.877078e-06
103,7.537062e-06
104,8.981023e-06
105,9.841285e-06
106,1.01705555e-05
107,1.0169644e-05
108,1.0020493e-05
109,9.836809e-06
110,9.672511e-06
111,9.544826e-06
112,9.452948e-06
113,9.389624e-06
114,9.346778e-06
115,9.317813e-06
116,9.297959e-06
117,9.284074e-06
118,9.274137e-06
119,9.266903e-06
120,9.261556e-06
121,9.257602e-06
122,9.254663e-06
123,9.252498e-06
124,9.250887e-06
125,9.249706e-06
126,0.00051428267
127,0.00013925997
128,7.7623e-05
129,2.6448943e-05
130,9.8396895e-06
131,6.12059e-06
132,6.1317796e-06
133,7.221245e-06
134,8.3710975e-06
135,9.1741e-06
136,9.583993e-06
137,9.711501e-06
138,9.686383e-06
139,9.602073e-06
140,9.510217e-06
141,9.432654e-06
142,9.37465e-06
143,9.334169e-06
144,9.306902e-06
145,9.288777e-06
146,9.276659e-06
147,9.268358e-06
148,9.262519e-06
149,9.258323e-06
150,9.255237e-06
151,9.252948e-06
152,9.251264e-06
153,9.249989e-06
154,9.249057e-06
155,9.248357e-06
156,9.247845e-06
157,9.247468e-06
158,9.247186e-06
159,9.246999e-06
160,9.246853e-06
161,0.0005142981
162,0.00013925419
163,7.761983e-05
164,2.64476e-05
165,9.839096e-06
166,6.120251e-06
167,6.1315154e-06
168,7.221052e-06
169,8.370939e-06
170,9.173986e-06
171,9.583888e-06
172,9.711415e-06
173,9.686319e-06
174,9.602041e-06
175,9.510184e-06
176,9.432611e-06
177,9.37464e-06
178,9.33416e-06
179,9.306902e-06
180,9.2887885e-06
181,9.276649e-06
182,9.268368e-06
183,9.262529e-06
184,9.258313e-06
185,9.255237e-06
186,9.252958e-06
187,9.251264e-06
188,9.249978e-06
189,9.249057e-06
190,9.248367e-06
191,9.247856e-06
192,9.247489e-06
193,9.247207e-06
194,9.247008e-06
195,9.246853e-06
196,0.00051429827
197,0.00013925419
198,7.76198e-05
199,2.64476e-05
200,9.839096e-06
201,0.00054033357
202,0.00012576675
203,7.130386e-05
204,2.4931996e-05
205,9.781789e-06
206,6.4120395e-06
207,6.5223e-06
208,7.6154593e-06
209,8.709786e-06
210,9.434321e-06
211,9.770094e-06
212,9.839549e-06
213,9.7734155e-06
214,9.661619e-06
215,9.551645e-06
216,9.462104e-06
217,9.395988e-06
218,9.349816e-06
219,9.318463e-06
220,9.2973505e-06
221,9.283005e-06
222,9.273036e-06
223,9.265972e-06
224,9.260854e-06
225,9.25711e-06
226,9.254329e-06
227,9.252258e-06
228,9.250721e-06
229,9.24958e-06
230,9.248744e-06
231,9.248137e-06
232,9.247668e-06
233,9.247354e-06
234,9.247114e-06
235,9.246935e-06
236,9.246799e-06
237,9.246726e-06
238,0.0005142989
239,0.00013925396
240,7.76197e-05
241,2.644755e-05
242,9.839085e-06
243,6.120242e-06
244,6.1315154e-06
245,7.2210332e-06
246,8.370918e-06
247,9.173965e-06
248,9.583898e-06
249,9.711404e-06
250,9.686309e-06
251,9.602041e-06
252,9.510175e-06
253,9.432622e-06
254,9.37465e-06
255,9.334169e-06
256,9.306923e-06
257,9.2887985e-06
258,9.276659e-06
259,9.268358e-06
260,9.262529e-06
261,9.258323e-06
262,0.0005142349
263,0.00013927804
264,7.7632896e-05
265,2.6453206e-05
266,9.841598e-06
267,6.1216956e-06
268,6.13258e-06
269,7.2218922e-06
270,8.371595e-06
271,9.174485e-06
272,9.584271e-06
273,9.711694e-06
274,9.686533e-06
275,9.6021695e-06
276,9.510311e-06
277,9.432717e-06
278,9.374693e-06
279,9.334191e-06
280,9.306934e-06
281,9.2888195e-06
282,9.2766795e-06
283,9.268358e-06
284,9.262539e-06
285,9.258323e-06
286,9.255237e-06
287,9.252948e-06
288,9.251254e-06
289,9.249989e-06
290,9.249047e-06
291,9.248357e-06
292,9.247845e-06
293,9.247468e-06
294,9.247196e-06
295,9.246999e-06
296,9.246841e-06
297,9.246758e-06
298,0.0005142989
299,0.00013925396
300,7.7619705e-05
301,2.6447557e-05
302,9.839085e-06
303,6.120233e-06
304,6.1315077e-06
305,7.2210332e-06
306,8.370918e-06
307,9.173965e-06
308,9.583888e-06
309,9.711415e-06
310,9.686319e-06
311,9.602041e-06
312,9.510184e-06
313,9.432622e-06
314,9.37464e-06
315,9.334149e-06
316,9.306891e-06
317,9.288777e-06
318,9.276638e-06
319,9.268358e-06
320,0.0005141807
321,0.00013929828
322,7.764401e-05
323,2.645803e-05
324,9.843809e-06
325,6.1229894e-06
326,6.133542e-06
327,7.2226685e-06
328,8.372212e-06
329,9.174954e-06
330,9.584611e-06
331,9.711961e-06
332,9.686715e-06
333,9.602309e-06
334,9.510386e-06
335,9.43277e-06
336,9.374766e-06
337,9.334243e-06
338,9.306965e-06
339,9.28883e-06
340,9.2766795e-06
341,9.268379e-06
342,9.262529e-06
343,9.258323e-06
344,9.255248e-06
