timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
1970-01-01 00:00:00,-0.07,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:01,-0.73,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:02,0.076,1.0,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:03,-0.15,0.030102999665900007,0.40000000596,0,-0.11,-0.22,-0.11
1970-01-01 00:00:04,-0.828,1.0,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:05,0.722,1.0,0.524999976158,0,-0.11,-0.22,-0.11
1970-01-01 00:00:06,0.338,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:07,-0.317,0.030102999665900007,0.15000000596,0,-0.11,-0.22,-0.11
1970-01-01 00:00:08,-1.307,1.0,0.17499999702,0,-0.11,-0.22,-0.11
1970-01-01 00:00:09,0.155,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:10,0.589,0.030102999665900007,0.25,0,-0.11,-0.22,-0.11
1970-01-01 00:00:11,-0.103,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
1970-01-01 00:00:12,0.279,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
1970-01-01 00:00:13,0.07400000000000001,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
1970-01-01 00:00:14,0.015,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:15,-0.473,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:16,0.249,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:17,0.319,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:18,-0.385,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:19,-0.024,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:20,-0.204,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:21,0.256,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:22,-0.625,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:23,-0.894,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:24,0.149,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:25,0.469,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
