,0
0,2.6975422e-06
1,0.2689444
2,0.38957024
3,0.011403412
4,0.00013859864
5,2.080125e-05
6,0.03468695
7,0.21132919
8,0.09327528
9,0.107942015
10,0.001414762
11,0.023284001
12,0.019508054
13,0.005624993
14,0.010818909
15,0.009377548
16,6.1004845e-05
17,0.015241039
18,0.03931
19,0.0019551557
20,0.0040684934
21,0.32095084
22,0.2675492
23,0.2129422
24,0.0036367162
25,0.021726182
26,0.0010031919
27,0.016990554
28,1.8004315e-05
29,0.01714403
30,0.0012014654
31,0.006422751
32,0.0032131914
33,0.0027111636
34,0.0021241307
35,0.00163484
36,0.0012451402
37,0.0009430992
38,0.0007125
39,2.8169949e-05
40,0.0010719891
41,0.00035259093
42,0.0002431779
43,0.000188855
44,0.00014810548
45,0.0001157386
46,9.042427e-05
47,0.017980665
48,0.007354779
49,0.00031892248
50,9.403431e-05
51,7.401151e-05
52,0.005980874
53,0.0024264297
54,0.0001767551
55,6.527005e-05
56,0.00045756428
57,0.00034987254
58,0.005980885
59,9.20239e-05
60,0.0011600669
61,0.0003430235
62,0.00036495086
63,7.3398725e-05
64,0.006185988
65,0.0022873562
66,0.00015385076
67,0.0004524987
68,0.00033923547
69,6.3919004e-05
70,3.6830763e-05
71,2.9827055e-05
72,2.5223946e-05
73,2.11381e-05
74,0.0005907749
75,0.00024836304
76,3.3848977e-05
77,1.5184459e-05
78,1.1994135e-05
79,0.0006366976
80,0.0017653222
81,0.000878995
82,6.122631e-05
83,0.0005833839
84,0.00025058028
85,3.5965415e-05
86,0.00058909005
87,0.0002488701
88,0.00051144673
89,0.00015800983
90,0.00029686574
91,3.7198904e-05
92,1.801407e-05
93,1.522188e-05
94,1.3825551e-05
95,1.2301527e-05
96,0.0006361346
97,0.00022356045
98,2.7188693e-05
99,1.1295241e-05
100,8.965163e-06
101,8.204941e-06
102,7.543986e-06
103,6.8771333e-06
104,6.256579e-06
105,5.7145407e-06
106,5.25728e-06
107,4.8779766e-06
108,4.5655406e-06
109,4.3085665e-06
110,4.0969057e-06
111,3.922075e-06
112,3.7771556e-06
113,3.6565757e-06
114,0.0007084548
115,0.00018748653
116,1.8300243e-05
117,6.4029587e-06
118,5.1579855e-06
119,5.0413205e-06
120,4.9298155e-06
121,4.7344242e-06
122,4.5040033e-06
123,4.2778993e-06
124,4.0743957e-06
125,0.0007037324
126,0.00018960383
127,1.877548e-05
128,6.6443595e-06
129,5.3406266e-06
130,5.190819e-06
131,5.0512185e-06
132,4.8318843e-06
133,4.581881e-06
134,4.340141e-06
135,4.1243e-06
136,3.939069e-06
137,3.7831994e-06
138,3.6532606e-06
139,3.5453343e-06
140,3.455759e-06
141,3.381346e-06
142,3.3194099e-06
143,3.2677303e-06
144,0.0007132546
145,0.00018526701
146,1.7775137e-05
147,6.1240635e-06
148,4.935538e-06
149,4.8483976e-06
150,4.763518e-06
151,4.592648e-06
152,4.383688e-06
153,4.1758344e-06
154,3.9876295e-06
155,0.0007047316
156,0.0001891318
157,1.8660572e-05
158,6.5823115e-06
159,5.2908254e-06
160,5.147436e-06
161,5.0136455e-06
162,4.7997028e-06
163,4.554411e-06
164,4.316729e-06
165,4.104299e-06
166,3.921926e-06
167,0.0030320196
168,0.0007466288
169,4.7865407e-05
170,1.1201144e-05
171,8.072682e-06
172,7.82162e-06
173,7.5380153e-06
174,7.0321717e-06
175,6.4465776e-06
176,5.8853548e-06
177,5.3922395e-06
178,4.976569e-06
179,4.6329733e-06
180,4.351262e-06
181,4.1208427e-06
182,3.9322185e-06
183,3.7774314e-06
184,3.6500066e-06
185,3.5447329e-06
186,3.4574134e-06
187,3.3847339e-06
188,3.3240221e-06
189,0.0007125341
190,0.00018560227
191,1.7855047e-05
192,6.166741e-06
193,4.969848e-06
194,4.878401e-06
195,4.789572e-06
196,4.615001e-06
197,4.402785e-06
198,4.1921194e-06
199,4.001547e-06
200,3.836798e-06
201,3.6976126e-06
202,3.5812918e-06
203,3.4845857e-06
204,3.40426e-06
205,3.3375375e-06
206,3.2820283e-06
207,3.2357475e-06
208,3.1970596e-06
209,3.1646232e-06
210,3.1373663e-06
211,3.1144027e-06
212,3.0950043e-06
213,3.078573e-06
214,3.0646124e-06
215,3.052744e-06
216,0.0007160015
217,0.00018402061
218,1.7487238e-05
219,5.973643e-06
220,4.8166994e-06
221,4.7461385e-06
222,4.6760406e-06
223,4.518627e-06
224,4.3213736e-06
225,4.123349e-06
226,3.94333e-06
227,3.7873526e-06
228,3.6554534e-06
229,3.5452283e-06
230,3.4536267e-06
231,3.3776262e-06
232,3.3145618e-06
233,3.262162e-06
234,3.2185249e-06
235,3.1821073e-06
236,3.1516308e-06
237,3.1260583e-06
238,3.1045527e-06
239,3.0864105e-06
240,3.0710617e-06
241,3.058061e-06
242,3.0470055e-06
243,3.0376e-06
244,3.029565e-06
245,3.0226868e-06
246,3.0167969e-06
247,3.0117437e-06
248,0.00071654335
249,0.00022338971
250,0.00023877634
251,2.1529006e-05
252,7.986616e-06
253,6.8402182e-06
254,6.746139e-06
255,0.00067366124
256,0.00020529346
257,2.2634402e-05
258,8.771248e-06
259,7.0079204e-06
260,6.582516e-06
261,6.2006498e-06
262,5.7702196e-06
263,5.3445933e-06
264,4.960682e-06
265,4.6310006e-06
266,4.354842e-06
267,4.1261615e-06
268,3.9376255e-06
269,3.7822942e-06
270,3.6541053e-06
271,3.5480844e-06
272,3.46011e-06
273,3.386866e-06
274,3.325693e-06
275,3.2744274e-06
276,3.231335e-06
277,3.1949958e-06
278,3.164268e-06
279,3.1382044e-06
280,3.116049e-06
281,3.097168e-06
282,3.0810504e-06
283,3.067255e-06
284,3.0554174e-06
285,3.0452588e-06
286,3.0365106e-06
287,3.0289657e-06
288,3.022463e-06
289,3.016825e-06
290,3.0119593e-06
291,3.0077408e-06
292,3.0040862e-06
293,3.0009105e-06
294,2.9981506e-06
295,2.9957425e-06
296,0.0007167559
297,0.01663065
298,0.0061222278
299,0.000216057
300,3.973679e-05
301,2.9646862e-05
302,2.9083354e-05
303,2.6808042e-05
304,2.3196371e-05
305,1.9437259e-05
306,1.612592e-05
307,1.3418106e-05
308,1.1276152e-05
309,9.6034755e-06
310,8.300502e-06
311,7.2826224e-06
312,6.4829774e-06
313,5.850494e-06
314,5.346548e-06
315,4.942088e-06
316,4.6151413e-06
317,4.3490973e-06
318,4.1312346e-06
319,3.9517968e-06
320,3.803199e-06
321,3.6795461e-06
322,3.5761636e-06
323,3.4893776e-06
324,3.4162485e-06
325,3.3544202e-06
326,3.3019603e-06
327,3.2573475e-06
328,3.219294e-06
329,3.1867576e-06
330,3.1588777e-06
331,3.1349373e-06
332,3.114348e-06
333,3.0966037e-06
334,3.0812814e-06
335,3.0680521e-06
336,3.0565984e-06
337,3.0466726e-06
338,3.0380613e-06
339,3.0305814e-06
340,3.0240874e-06
341,3.0184374e-06
342,3.0135116e-06
343,3.0092124e-06
344,3.0054648e-06
345,3.0021906e-06
346,0.00071666786
347,0.00018371639
348,1.7416733e-05
349,5.9366016e-06
350,4.787217e-06
351,4.7205854e-06
352,4.6540335e-06
353,4.4998915e-06
354,4.305499e-06
355,4.1099247e-06
356,3.931923e-06
357,3.7776556e-06
358,3.647169e-06
359,3.5381347e-06
360,3.4475256e-06
361,3.372374e-06
362,3.3100205e-06
363,3.2582332e-06
364,3.215118e-06
365,3.1791442e-06
366,3.1490597e-06
367,3.123819e-06
368,0.00071508624
369,0.0001844341
370,1.758189e-05
371,6.0229027e-06
372,4.855522e-06
373,4.7794556e-06
374,4.7044573e-06
375,4.542605e-06
376,4.3415052e-06
377,4.1402673e-06
378,3.9575607e-06
379,3.7993775e-06
380,3.6656431e-06
381,3.5539058e-06
382,3.461034e-06
383,3.3839697e-06
384,0.0007118449
385,0.00018589261
386,1.7915496e-05
387,6.1956925e-06
388,4.990729e-06
389,4.894634e-06
390,4.8019992e-06
391,0.00069443247
392,0.00019439335
393,1.993094e-05
394,7.27066e-06
395,5.831285e-06
396,5.6017266e-06
397,5.3913473e-06
398,5.1097536e-06
399,4.807631e-06
400,4.523584e-06
401,4.273813e-06
402,4.061445e-06
403,3.883864e-06
404,3.7364523e-06
405,3.6144265e-06
406,3.5133885e-06
407,3.429608e-06
408,0.0007112616
409,0.00018616961
410,1.7982653e-05
411,6.2322006e-06
412,5.0204526e-06
413,4.920932e-06
414,4.8251095e-06
415,4.644399e-06
416,4.4269887e-06
417,4.212072e-06
418,4.0180366e-06
419,3.850508e-06
420,3.7090422e-06
421,3.5908708e-06
422,3.4926334e-06
423,3.4110762e-06
424,3.343316e-06
425,3.2869414e-06
426,3.2399237e-06
427,3.2006285e-06
428,3.167682e-06
429,3.1399984e-06
430,3.1166726e-06
431,3.0969495e-06
