,0
0,1.4765443e-07
1,0.513252
2,0.4016192
3,0.043738075
4,0.0001560675
5,0.0056958576
6,0.005421486
7,0.0011927948
8,0.0002159227
9,0.00028277704
10,0.0062992005
11,0.0013525615
12,0.0008786512
13,0.0006358746
14,0.00050018553
15,0.011007739
16,0.002558896
17,0.000110453155
18,0.000505696
19,1.1455632e-05
20,2.4958622e-09
21,0.00076415413
22,0.00063956506
23,3.8775648e-05
24,0.00028097714
25,0.00015861793
26,0.00014633869
27,7.993422e-05
28,3.9675204e-05
29,2.0140775e-05
30,1.09744915e-05
31,6.462345e-06
32,4.042712e-06
33,2.625617e-06
34,1.740799e-06
35,0.00057245727
36,1.3864534e-05
37,7.4605427e-06
38,0.0005504135
39,1.3498418e-05
40,5.981833e-06
41,1.5616126e-06
42,3.48351e-07
43,1.0902954e-07
44,7.4430204e-08
45,8.4054754e-08
46,1.0204859e-07
47,1.1530252e-07
48,1.2067419e-07
49,1.2008861e-07
50,1.16537905e-07
51,1.1223056e-07
52,1.08316016e-07
53,1.0519975e-07
54,1.0289506e-07
55,1.0126183e-07
56,1.0012978e-07
57,9.935082e-08
58,9.881302e-08
59,9.843831e-08
60,9.8173984e-08
61,9.798527e-08
62,9.784959e-08
63,9.775126e-08
64,9.7679795e-08
65,9.762825e-08
66,9.759075e-08
67,9.7563394e-08
68,9.754357e-08
69,9.752927e-08
70,9.7518914e-08
71,9.751139e-08
72,9.7506e-08
73,9.750206e-08
74,9.749917e-08
75,9.749717e-08
76,9.7495786e-08
77,9.749447e-08
78,9.749399e-08
79,9.749329e-08
80,9.749289e-08
81,9.749267e-08
82,9.749247e-08
83,9.749227e-08
84,9.7492126e-08
85,9.749206e-08
86,9.7492126e-08
87,9.749198e-08
88,9.749191e-08
89,9.749184e-08
90,9.749184e-08
91,9.749191e-08
92,9.749191e-08
93,9.749184e-08
94,9.749178e-08
95,9.749184e-08
96,9.749184e-08
97,9.749184e-08
98,9.749184e-08
99,9.749191e-08
100,9.749191e-08
101,9.749178e-08
102,9.749178e-08
103,9.749178e-08
104,9.749178e-08
105,9.749178e-08
106,9.749178e-08
107,9.749178e-08
108,9.749178e-08
109,9.749184e-08
110,9.749178e-08
111,9.749184e-08
112,9.749178e-08
113,9.749178e-08
114,9.749178e-08
115,9.749178e-08
116,9.749178e-08
117,9.749178e-08
118,9.749184e-08
119,9.749184e-08
120,9.749184e-08
121,9.749178e-08
122,9.749184e-08
123,9.749178e-08
124,9.749184e-08
125,9.749178e-08
126,9.749184e-08
127,9.749178e-08
128,9.749184e-08
129,9.749178e-08
130,9.749184e-08
131,9.749178e-08
132,9.749184e-08
133,9.749178e-08
134,9.749184e-08
135,9.749178e-08
136,9.749184e-08
137,9.749178e-08
138,9.749184e-08
139,9.749178e-08
140,9.749184e-08
141,9.749178e-08
142,9.749184e-08
143,9.749178e-08
144,9.749184e-08
145,9.749178e-08
146,9.749184e-08
147,9.749178e-08
148,9.749184e-08
149,9.749178e-08
150,9.749184e-08
151,9.749178e-08
152,9.749184e-08
153,9.749178e-08
154,9.749184e-08
155,9.749178e-08
156,9.749184e-08
157,9.749178e-08
158,9.749184e-08
159,9.749178e-08
160,9.749184e-08
161,9.749178e-08
162,9.749184e-08
163,9.749178e-08
164,9.749184e-08
165,9.749178e-08
166,9.749184e-08
167,9.749178e-08
168,9.749184e-08
169,9.749178e-08
170,9.749184e-08
171,9.749178e-08
172,9.749184e-08
173,9.749178e-08
174,9.749184e-08
175,9.749178e-08
176,9.749184e-08
177,9.749178e-08
178,9.749184e-08
179,9.749178e-08
180,9.749184e-08
181,9.749178e-08
182,9.749184e-08
183,9.749178e-08
184,9.749184e-08
185,9.749178e-08
186,9.749184e-08
187,9.749178e-08
188,9.749184e-08
189,9.749178e-08
190,9.749184e-08
191,9.749178e-08
192,9.749184e-08
193,9.749178e-08
194,9.749184e-08
195,9.749178e-08
196,9.749184e-08
197,9.749178e-08
198,9.749184e-08
199,9.749178e-08
200,9.749184e-08
201,9.749178e-08
202,9.749184e-08
203,9.749178e-08
204,9.749184e-08
205,9.749178e-08
206,9.749184e-08
207,9.749178e-08
208,9.749184e-08
209,9.749178e-08
210,9.749184e-08
211,9.749178e-08
212,9.749184e-08
213,9.749178e-08
214,9.749184e-08
215,9.749178e-08
216,9.749184e-08
217,9.749178e-08
218,9.749184e-08
219,9.749178e-08
220,9.749184e-08
221,9.749178e-08
222,9.749184e-08
223,9.749178e-08
224,9.749184e-08
225,9.749178e-08
226,9.749184e-08
227,9.749178e-08
228,9.749184e-08
229,9.749178e-08
230,9.749184e-08
231,9.749178e-08
232,9.749184e-08
233,9.749178e-08
234,9.749184e-08
235,9.749178e-08
236,9.749184e-08
237,9.749178e-08
238,9.749184e-08
239,9.749178e-08
240,9.749184e-08
241,9.749178e-08
242,9.749184e-08
243,9.749178e-08
244,9.749184e-08
245,9.749178e-08
246,9.749184e-08
247,9.749178e-08
