,0
0,3.2028677e-06
1,0.48055878
2,0.39874417
3,0.35031852
4,0.07282727
5,0.06113417
6,0.43020496
7,0.32167166
8,0.021895226
9,0.014495289
10,0.012507307
11,0.031397842
12,0.057621125
13,0.12041306
14,0.06491055
15,0.00011407058
16,0.013896757
17,0.0025436352
18,0.0058739437
19,0.10251611
20,0.025327288
21,0.15546651
22,0.00019035095
23,0.03791249
24,0.023082558
25,0.05740643
26,0.001800871
27,0.017221905
28,0.0069185873
29,0.00016560504
30,0.0065673566
31,0.00068938074
32,0.058256682
33,0.03526549
34,9.124501e-05
35,0.014910294
36,0.007509374
37,0.0025603992
38,0.0016571871
39,0.0012719005
40,0.0010268466
41,0.00084336725
42,0.0029865212
43,0.003651781
44,0.0028235253
45,0.010782947
46,0.009987535
47,2.0535195e-05
48,0.0011041672
49,0.038100548
50,0.051404495
51,0.03270243
52,0.037497908
53,0.08196234
54,0.006418369
55,0.012145216
56,0.0021005636
57,0.016603395
58,0.011497921
59,0.000111407455
60,0.0018442103
61,0.0036819952
62,0.02622683
63,0.007419506
64,0.030396597
65,0.016463656
66,0.005475406
67,0.005070609
68,0.0006980562
69,5.2599098e-05
70,3.5300498e-06
71,5.9593303e-06
72,0.0008436528
73,0.00030217614
74,0.00022433724
75,0.00019331253
76,0.00017428245
77,0.00020851768
78,0.0005375455
79,0.00017845674
80,0.00013584776
81,0.00025788278
82,0.00047138528
83,0.0001460155
84,0.08233072
85,0.017081399
86,0.009508376
87,0.0025381674
88,0.0004960686
89,0.0015287083
90,9.705108e-05
91,0.0006248979
92,0.00015701147
93,0.0009188544
94,8.415057e-05
95,0.00067785964
96,0.00017691612
97,0.0034259341
98,0.0022544598
99,0.00026186317
100,0.00023660295
101,3.0022757e-05
102,0.0005188481
103,0.00014566397
104,0.0019222399
105,0.07017921
106,1.7822456e-05
107,0.008869882
108,2.7495364e-06
109,0.0029500404
110,0.0025733928
111,0.0003623657
112,0.01464359
113,0.005657828
114,0.038130287
115,0.0018792496
116,0.008952054
117,0.0030239462
118,0.0027428367
119,0.000395555
120,0.00014403464
121,0.0008645342
122,0.000104371684
123,1.0574393e-08
124,0.0008213435
125,8.95048e-05
126,0.018550284
127,0.0012313173
128,0.0014657672
129,0.0031859903
130,0.0042453622
131,0.007637166
132,0.004003066
133,0.007766417
134,0.0020515115
135,0.004304774
136,0.013053528
137,0.0059277
138,2.6154561e-05
139,0.0006565311
140,0.004457934
141,0.00044437387
142,3.7742507e-07
143,0.00082756876
144,8.534878e-05
145,0.02669945
146,0.010663803
147,9.385399e-06
148,0.00084852043
149,0.0013065998
150,0.00023670502
151,0.00014855406
152,0.0018412792
153,0.001133892
154,0.00019194404
155,0.00011771288
156,0.0019517841
157,0.0010524627
158,0.00016373824
159,0.00029281544
160,0.0004073529
161,0.00011266962
162,0.009806814
163,8.951848e-06
164,0.00029979955
165,0.016018433
166,0.02419555
167,0.011214028
168,0.0014703517
169,0.0003061658
170,0.00018291775
171,0.00015904623
172,0.00014631514
173,0.00013334514
174,0.0018584697
175,0.00042925443
176,0.0012690168
177,0.05262869
178,0.016858945
179,0.0006607824
180,0.00168107
181,0.033369705
182,0.008117788
183,0.03277671
184,0.0145617
185,0.0006938775
186,0.0015313629
187,9.7749995e-05
188,0.036582373
189,0.014150751
190,0.026316268
191,0.0062874802
192,0.0012795076
193,0.00030749012
194,0.06574702
195,0.021831417
196,0.00093203416
197,0.029964244
198,0.00253523
199,0.0021218425
200,0.00037237335
201,0.00021377718
202,0.0016597974
203,0.0052374303
204,8.018249e-05
205,0.0016888422
206,0.0002863817
207,0.00016532229
208,0.00013695144
209,0.022821998
210,0.0004498028
211,0.0042116013
212,0.00038259046
213,0.0016933031
214,0.001190068
215,0.00021505498
216,0.00013647055
217,0.000114644274
218,0.0019207435
219,3.3237593e-05
220,0.0005647294
221,0.00014186138
222,0.0050818063
223,0.0019942943
224,0.014608935
225,0.0052178735
226,0.0003292575
227,0.0001243541
228,9.2454386e-05
229,8.804856e-05
230,8.5244945e-05
231,8.147188e-05
232,7.7199584e-05
233,7.302107e-05
234,6.92335e-05
235,0.010010012
236,0.0031663226
237,0.0002205119
238,8.8405424e-05
239,0.002104955
240,0.002517194
241,0.0020965743
242,0.00020038644
243,9.382241e-05
244,7.49883e-05
245,7.1502975e-05
246,6.920438e-05
247,6.652918e-05
248,0.00036338685
249,0.013541332
250,0.00026668917
251,0.0014096764
252,0.0001757264
253,0.00030759574
254,0.0011702819
255,0.0010863678
256,0.00015713455
257,0.09922753
258,0.020590201
259,0.00012108508
260,0.00066625763
261,0.00016404649
262,0.00012363496
263,0.00011454869
264,0.000108220505
265,0.00010060448
266,0.009710541
267,0.0033290463
268,0.00025561257
269,0.00010722657
270,0.0052012373
271,0.0019505167
272,0.00019483322
273,9.634003e-05
274,7.704603e-05
275,7.288466e-05
276,7.015187e-05
