timestamp,value,anomaly_score,raw_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
1970-01-01 00:00:00,-0.018000000000000002,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:01,0.246,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:02,0.265,1.0,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:03,0.016,0.030102999665900007,0.949999988079,0,-0.11,-0.22,-0.11
1970-01-01 00:00:04,-0.271,1.0,0.725000023842,0,-0.11,-0.22,-0.11
1970-01-01 00:00:05,0.388,1.0,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:06,0.7190000000000001,1.0,0.600000023842,0,-0.11,-0.22,-0.11
1970-01-01 00:00:07,-0.062,0.030102999665900007,1.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:08,0.267,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:09,-0.17600000000000002,0.030102999665900007,0.25,0,-0.11,-0.22,-0.11
1970-01-01 00:00:10,0.16,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
1970-01-01 00:00:11,-0.071,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
1970-01-01 00:00:12,0.388,0.030102999665900007,0.17499999702,0,-0.11,-0.22,-0.11
1970-01-01 00:00:13,-0.465,1.0,0.324999988079,0,-0.11,-0.22,-0.11
1970-01-01 00:00:14,0.245,0.030102999665900007,0.375,0,-0.11,-0.22,-0.11
1970-01-01 00:00:15,-0.078,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:16,0.267,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:17,0.097,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:18,0.258,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:19,0.242,0.030102999665900007,0.125,0,-0.11,-0.22,-0.11
1970-01-01 00:00:20,-0.028,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:00:21,0.078,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
1970-01-01 00:00:22,0.138,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:23,0.228,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:24,-0.274,0.030102999665900007,0.10000000149,0,-0.11,-0.22,-0.11
1970-01-01 00:00:25,-0.003,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
1970-01-01 00:00:26,0.051,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:27,0.39,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:28,0.212,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:29,0.039,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:30,0.133,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:31,-0.154,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:32,-0.038,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:33,-0.28,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:34,0.475,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:35,-0.033,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:36,-0.284,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:37,0.091,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:38,0.059,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:39,-0.189,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:40,0.184,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:41,0.008,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:42,0.003,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:43,-0.021,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:44,-0.085,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:45,-0.26,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:46,-0.124,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:47,0.036000000000000004,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:48,-0.207,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:00:49,0.305,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:50,0.117,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:51,0.275,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:52,-0.13699999999999998,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:53,-0.064,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:54,-0.213,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:55,-0.099,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:56,0.068,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:57,-0.13699999999999998,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:58,0.067,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:00:59,-0.201,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:00,0.449,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:01:01,0.28600000000000003,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:02,-0.108,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:03,-0.101,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:04,-0.464,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:05,0.434,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:06,-0.14800000000000002,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:07,-0.4,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
1970-01-01 00:01:08,0.181,0.030102999665900007,0.0750000029802,0,-0.11,-0.22,-0.11
1970-01-01 00:01:09,-0.345,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:10,-0.094,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:11,-0.224,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:12,0.342,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:13,-0.68,1.0,0.10000000149,0,-0.11,-0.22,-0.11
1970-01-01 00:01:14,0.113,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:15,0.35200000000000004,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:16,-0.135,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:17,0.106,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:18,-0.042,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:19,0.391,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:20,0.086,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:21,-0.11,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:22,-0.182,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:23,0.194,0.030102999665900007,0.0500000007451,0,-0.11,-0.22,-0.11
1970-01-01 00:01:24,0.177,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:25,0.117,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:26,-0.179,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:27,-0.25,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:28,-0.044,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:29,0.116,0.030102999665900007,0.0250000003725,0,-0.11,-0.22,-0.11
1970-01-01 00:01:30,0.035,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:31,-0.156,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:32,0.34,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
1970-01-01 00:01:33,0.047,0.030102999665900007,0.0,0,-0.11,-0.22,-0.11
