timestamp,value
1970-01-01 00:00:00,-0.146
1970-01-01 00:00:01,-0.34700000000000003
1970-01-01 00:00:02,0.9109999999999999
1970-01-01 00:00:03,-0.08199999999999999
1970-01-01 00:00:04,-1.203
1970-01-01 00:00:05,-0.316
1970-01-01 00:00:06,-0.013000000000000001
1970-01-01 00:00:07,-0.308
1970-01-01 00:00:08,1.416
1970-01-01 00:00:09,-0.364
1970-01-01 00:00:10,-0.133
1970-01-01 00:00:11,-0.449
1970-01-01 00:00:12,-1.003
1970-01-01 00:00:13,-0.043
1970-01-01 00:00:14,-0.23
1970-01-01 00:00:15,-0.209
1970-01-01 00:00:16,0.721
1970-01-01 00:00:17,-0.245
1970-01-01 00:00:18,-0.7120000000000001
1970-01-01 00:00:19,0.18600000000000003
1970-01-01 00:00:20,-0.93
1970-01-01 00:00:21,0.175
1970-01-01 00:00:22,0.25
1970-01-01 00:00:23,0.165
1970-01-01 00:00:24,-0.397
1970-01-01 00:00:25,0.068
1970-01-01 00:00:26,-0.6859999999999999
1970-01-01 00:00:27,0.677
1970-01-01 00:00:28,-0.355
1970-01-01 00:00:29,-0.6759999999999999
1970-01-01 00:00:30,-0.705
1970-01-01 00:00:31,-0.13699999999999998
1970-01-01 00:00:32,-0.7140000000000001
1970-01-01 00:00:33,-0.705
1970-01-01 00:00:34,0.33299999999999996
1970-01-01 00:00:35,0.527
1970-01-01 00:00:36,-0.47700000000000004
1970-01-01 00:00:37,-0.308
1970-01-01 00:00:38,0.036000000000000004
1970-01-01 00:00:39,0.309
1970-01-01 00:00:40,-0.266
1970-01-01 00:00:41,-0.141
1970-01-01 00:00:42,-0.6579999999999999
1970-01-01 00:00:43,-0.6890000000000001
1970-01-01 00:00:44,0.25
1970-01-01 00:00:45,0.616
1970-01-01 00:00:46,0.019
1970-01-01 00:00:47,0.14400000000000002
1970-01-01 00:00:48,0.098
1970-01-01 00:00:49,-0.7040000000000001
1970-01-01 00:00:50,-0.774
1970-01-01 00:00:51,0.027999999999999997
1970-01-01 00:00:52,-0.33299999999999996
1970-01-01 00:00:53,-0.231
1970-01-01 00:00:54,0.021
1970-01-01 00:00:55,0.737
1970-01-01 00:00:56,-0.616
1970-01-01 00:00:57,-0.531
1970-01-01 00:00:58,0.87
1970-01-01 00:00:59,0.078
1970-01-01 00:01:00,-0.19899999999999998
1970-01-01 00:01:01,-0.139
1970-01-01 00:01:02,0.51
1970-01-01 00:01:03,-0.29600000000000004
1970-01-01 00:01:04,-0.267
1970-01-01 00:01:05,-0.14300000000000002
1970-01-01 00:01:06,-0.28
1970-01-01 00:01:07,-0.13699999999999998
1970-01-01 00:01:08,0.065
1970-01-01 00:01:09,-0.078
1970-01-01 00:01:10,0.129
1970-01-01 00:01:11,0.48700000000000004
1970-01-01 00:01:12,-0.49200000000000005
1970-01-01 00:01:13,0.47
1970-01-01 00:01:14,0.204
1970-01-01 00:01:15,0.11800000000000001
1970-01-01 00:01:16,-0.19
1970-01-01 00:01:17,0.49200000000000005
1970-01-01 00:01:18,-0.529
1970-01-01 00:01:19,-0.235
1970-01-01 00:01:20,0.201
1970-01-01 00:01:21,0.43
1970-01-01 00:01:22,-0.514
1970-01-01 00:01:23,0.49700000000000005
1970-01-01 00:01:24,-0.20800000000000002
1970-01-01 00:01:25,0.805
1970-01-01 00:01:26,0.9159999999999999
1970-01-01 00:01:27,0.68
1970-01-01 00:01:28,-0.081
1970-01-01 00:01:29,0.085
1970-01-01 00:01:30,-0.023
1970-01-01 00:01:31,-0.228
1970-01-01 00:01:32,0.193
1970-01-01 00:01:33,0.457
1970-01-01 00:01:34,-0.6829999999999999
1970-01-01 00:01:35,0.14800000000000002
1970-01-01 00:01:36,-0.015
1970-01-01 00:01:37,-0.177
1970-01-01 00:01:38,-0.052000000000000005
1970-01-01 00:01:39,-0.757
1970-01-01 00:01:40,0.27699999999999997
1970-01-01 00:01:41,0.424
1970-01-01 00:01:42,0.304
1970-01-01 00:01:43,-0.028999999999999998
1970-01-01 00:01:44,-0.077
1970-01-01 00:01:45,-0.536
1970-01-01 00:01:46,-0.34
1970-01-01 00:01:47,0.17
1970-01-01 00:01:48,0.812
1970-01-01 00:01:49,0.528
1970-01-01 00:01:50,-0.102
1970-01-01 00:01:51,-0.079
1970-01-01 00:01:52,-0.127
1970-01-01 00:01:53,0.32299999999999995
1970-01-01 00:01:54,0.16399999999999998
1970-01-01 00:01:55,0.419
1970-01-01 00:01:56,0.198
1970-01-01 00:01:57,0.34299999999999997
1970-01-01 00:01:58,-1.538
1970-01-01 00:01:59,-0.036000000000000004
1970-01-01 00:02:00,0.218
1970-01-01 00:02:01,0.565
1970-01-01 00:02:02,-0.405
1970-01-01 00:02:03,-0.675
1970-01-01 00:02:04,-0.35700000000000004
1970-01-01 00:02:05,-0.243
1970-01-01 00:02:06,-0.182
1970-01-01 00:02:07,-0.049
1970-01-01 00:02:08,-0.015
1970-01-01 00:02:09,-0.466
1970-01-01 00:02:10,0.275
1970-01-01 00:02:11,-1.4080000000000001
1970-01-01 00:02:12,-0.6779999999999999
1970-01-01 00:02:13,-0.505
1970-01-01 00:02:14,0.005
1970-01-01 00:02:15,0.87
1970-01-01 00:02:16,0.244
1970-01-01 00:02:17,0.56
1970-01-01 00:02:18,-0.359
1970-01-01 00:02:19,-0.544
1970-01-01 00:02:20,0.379
1970-01-01 00:02:21,-0.485
1970-01-01 00:02:22,-0.182
1970-01-01 00:02:23,0.004
1970-01-01 00:02:24,0.46299999999999997
1970-01-01 00:02:25,0.05
1970-01-01 00:02:26,-0.327
1970-01-01 00:02:27,0.762
1970-01-01 00:02:28,0.348
1970-01-01 00:02:29,0.22899999999999998
1970-01-01 00:02:30,0.12300000000000001
1970-01-01 00:02:31,-0.115
1970-01-01 00:02:32,0.179
1970-01-01 00:02:33,0.18
1970-01-01 00:02:34,0.063
1970-01-01 00:02:35,-0.47700000000000004
1970-01-01 00:02:36,0.09300000000000001
1970-01-01 00:02:37,0.311
1970-01-01 00:02:38,0.11
1970-01-01 00:02:39,0.021
1970-01-01 00:02:40,0.44299999999999995
1970-01-01 00:02:41,-1.209
1970-01-01 00:02:42,-0.13699999999999998
1970-01-01 00:02:43,0.138
1970-01-01 00:02:44,0.331
1970-01-01 00:02:45,1.031
1970-01-01 00:02:46,-0.527
1970-01-01 00:02:47,0.413
1970-01-01 00:02:48,1.2109999999999999
1970-01-01 00:02:49,0.025
1970-01-01 00:02:50,-0.29600000000000004
1970-01-01 00:02:51,0.192
1970-01-01 00:02:52,-0.139
1970-01-01 00:02:53,-0.6459999999999999
1970-01-01 00:02:54,0.6809999999999999
1970-01-01 00:02:55,0.12
1970-01-01 00:02:56,0.154
1970-01-01 00:02:57,-0.498
1970-01-01 00:02:58,0.711
1970-01-01 00:02:59,0.789
1970-01-01 00:03:00,-0.18600000000000003
1970-01-01 00:03:01,-0.134
1970-01-01 00:03:02,-0.321
1970-01-01 00:03:03,-0.6940000000000001
1970-01-01 00:03:04,0.316
1970-01-01 00:03:05,-0.21100000000000002
1970-01-01 00:03:06,-0.01
1970-01-01 00:03:07,-0.048
1970-01-01 00:03:08,-0.5329999999999999
1970-01-01 00:03:09,-0.21600000000000003
1970-01-01 00:03:10,-0.672
1970-01-01 00:03:11,0.332
1970-01-01 00:03:12,0.633
1970-01-01 00:03:13,-0.032
1970-01-01 00:03:14,0.35600000000000004
1970-01-01 00:03:15,0.005
1970-01-01 00:03:16,-0.086
1970-01-01 00:03:17,-0.086
1970-01-01 00:03:18,-0.27899999999999997
1970-01-01 00:03:19,-0.42200000000000004
1970-01-01 00:03:20,-0.325
1970-01-01 00:03:21,0.054000000000000006
1970-01-01 00:03:22,-0.027000000000000003
1970-01-01 00:03:23,-0.011000000000000001
1970-01-01 00:03:24,0.126
1970-01-01 00:03:25,-0.32799999999999996
1970-01-01 00:03:26,-0.064
1970-01-01 00:03:27,1.02
1970-01-01 00:03:28,0.418
1970-01-01 00:03:29,-0.22699999999999998
1970-01-01 00:03:30,-0.59
1970-01-01 00:03:31,-0.79
1970-01-01 00:03:32,0.042
1970-01-01 00:03:33,0.934
1970-01-01 00:03:34,-0.479
1970-01-01 00:03:35,0.012
1970-01-01 00:03:36,-0.384
1970-01-01 00:03:37,0.562
1970-01-01 00:03:38,-0.6779999999999999
1970-01-01 00:03:39,-0.58
1970-01-01 00:03:40,0.607
1970-01-01 00:03:41,1.054
1970-01-01 00:03:42,-1.05
1970-01-01 00:03:43,0.012
1970-01-01 00:03:44,0.032
1970-01-01 00:03:45,0.11900000000000001
1970-01-01 00:03:46,0.358
1970-01-01 00:03:47,-0.281
1970-01-01 00:03:48,0.146
1970-01-01 00:03:49,0.22
1970-01-01 00:03:50,0.698
1970-01-01 00:03:51,0.27899999999999997
1970-01-01 00:03:52,-0.233
1970-01-01 00:03:53,-0.02
1970-01-01 00:03:54,-0.505
1970-01-01 00:03:55,-0.373
1970-01-01 00:03:56,0.32
1970-01-01 00:03:57,0.513
1970-01-01 00:03:58,0.47100000000000003
1970-01-01 00:03:59,0.397
1970-01-01 00:04:00,0.18899999999999997
1970-01-01 00:04:01,0.8009999999999999
1970-01-01 00:04:02,-0.252
1970-01-01 00:04:03,0.009000000000000001
1970-01-01 00:04:04,-0.054000000000000006
1970-01-01 00:04:05,-0.306
1970-01-01 00:04:06,0.298
1970-01-01 00:04:07,-0.838
1970-01-01 00:04:08,0.295
1970-01-01 00:04:09,-0.027000000000000003
1970-01-01 00:04:10,0.20600000000000002
1970-01-01 00:04:11,0.215
1970-01-01 00:04:12,0.787
1970-01-01 00:04:13,-0.728
1970-01-01 00:04:14,-0.493
1970-01-01 00:04:15,0.142
1970-01-01 00:04:16,-0.894
1970-01-01 00:04:17,-0.149
1970-01-01 00:04:18,-0.285
1970-01-01 00:04:19,0.142
1970-01-01 00:04:20,0.327
1970-01-01 00:04:21,-0.23800000000000002
1970-01-01 00:04:22,-0.16899999999999998
1970-01-01 00:04:23,-0.677
1970-01-01 00:04:24,-1.23
1970-01-01 00:04:25,-0.8690000000000001
