,0
0,5.2712276e-06
1,0.5022669
2,0.34850252
3,0.042778123
4,0.0002669981
5,5.291884e-05
6,0.0022246966
7,9.007553e-05
8,0.00022466712
9,7.509428e-05
10,0.0006109492
11,2.1352727e-05
12,4.8501195e-05
13,3.272713e-05
14,1.186769e-05
15,2.2317186e-06
16,4.416524e-08
17,2.5054408e-07
18,0.00058501406
19,1.097458e-05
20,0.015150809
21,0.00064273534
22,0.00024147848
23,1.2899841e-05
24,0.00063108007
25,1.9270492e-06
26,1.8390689e-07
27,2.2069557e-08
28,8.428804e-08
29,2.7903795e-07
30,5.2412526e-07
31,7.224154e-07
32,8.4568967e-07
33,9.0926886e-07
34,0.005491544
35,0.00019392352
36,6.088008e-05
37,5.9460885e-06
38,1.1744859e-07
39,1.204071e-09
40,2.9676512e-08
41,2.210758e-07
42,4.910473e-07
43,0.0024211723
44,4.280972e-05
45,0.00047239408
46,1.3426508e-05
47,2.5490392e-06
48,4.3933724e-07
49,2.3122239e-07
50,3.345675e-07
51,5.2316034e-07
52,7.0016983e-07
53,8.2345105e-07
54,0.0005797913
55,1.09452385e-05
56,3.9891925e-06
57,1.2850529e-06
58,6.773017e-07
59,6.1207123e-07
60,6.877706e-07
61,0.0005826938
62,1.0688208e-05
63,0.00053118763
64,1.2169429e-05
65,3.3641986e-06
66,8.666405e-07
67,4.5300425e-07
68,4.7889966e-07
69,6.114275e-07
70,7.454165e-07
71,8.422441e-07
72,8.99601e-07
73,9.287723e-07
74,9.415931e-07
75,9.462725e-07
76,9.474525e-07
77,9.473945e-07
78,9.4704967e-07
79,9.4674266e-07
80,9.4654024e-07
81,9.4642763e-07
82,9.4637227e-07
83,9.4634663e-07
84,9.463359e-07
85,9.463318e-07
86,9.4632975e-07
87,9.463291e-07
88,9.463291e-07
89,9.4632844e-07
90,9.4632844e-07
91,9.463277e-07
92,9.463277e-07
93,9.463277e-07
94,9.463277e-07
95,9.463277e-07
96,9.463277e-07
97,9.463277e-07
98,9.463277e-07
99,9.463277e-07
100,9.463277e-07
101,9.463277e-07
102,9.463277e-07
103,9.463277e-07
104,9.463277e-07
105,9.463277e-07
106,9.463277e-07
107,9.463277e-07
108,9.463277e-07
109,9.463277e-07
110,9.463277e-07
111,9.463277e-07
112,9.463277e-07
113,9.463277e-07
114,9.463277e-07
115,9.463277e-07
116,9.463277e-07
117,9.463277e-07
118,9.463277e-07
119,9.463277e-07
120,9.463277e-07
121,9.463277e-07
122,9.463277e-07
123,9.463277e-07
124,9.463277e-07
125,9.463277e-07
126,9.463277e-07
127,9.463277e-07
128,9.463277e-07
129,9.463277e-07
130,9.463277e-07
131,9.463277e-07
132,9.463277e-07
133,9.463277e-07
134,9.463277e-07
135,9.463277e-07
136,9.463277e-07
137,9.463277e-07
138,9.463277e-07
139,9.463277e-07
140,9.463277e-07
141,9.463277e-07
142,9.463277e-07
143,9.463277e-07
144,9.463277e-07
145,9.463277e-07
146,9.463277e-07
147,9.463277e-07
148,9.463277e-07
149,9.463277e-07
150,9.463277e-07
151,9.463277e-07
152,9.463277e-07
153,9.463277e-07
154,9.463277e-07
155,9.463277e-07
156,9.463277e-07
157,9.463277e-07
158,9.463277e-07
159,9.463277e-07
160,9.463277e-07
161,9.463277e-07
162,9.463277e-07
163,9.463277e-07
164,9.463277e-07
165,9.463277e-07
166,9.463277e-07
167,9.463277e-07
168,9.463277e-07
169,9.463277e-07
170,9.463277e-07
171,9.463277e-07
172,9.463277e-07
173,9.463277e-07
174,9.463277e-07
175,9.463277e-07
176,9.463277e-07
177,9.463277e-07
178,9.463277e-07
179,9.463277e-07
180,9.463277e-07
181,9.463277e-07
182,9.463277e-07
183,9.463277e-07
184,9.463277e-07
185,9.463277e-07
186,9.463277e-07
187,9.463277e-07
188,9.463277e-07
189,9.463277e-07
190,9.463277e-07
191,9.463277e-07
192,9.463277e-07
193,9.463277e-07
194,9.463277e-07
195,9.463277e-07
196,9.463277e-07
197,9.463277e-07
198,9.463277e-07
199,9.463277e-07
200,9.463277e-07
201,9.463277e-07
202,9.463277e-07
203,9.463277e-07
204,9.463277e-07
205,9.463277e-07
206,9.463277e-07
207,9.463277e-07
208,9.463277e-07
209,9.463277e-07
210,9.463277e-07
211,9.463277e-07
212,9.463277e-07
213,9.463277e-07
214,9.463277e-07
215,9.463277e-07
216,9.463277e-07
217,9.463277e-07
218,9.463277e-07
219,9.463277e-07
220,9.463277e-07
221,9.463277e-07
222,9.463277e-07
223,9.463277e-07
224,9.463277e-07
225,9.463277e-07
226,9.463277e-07
227,9.463277e-07
228,9.463277e-07
229,9.463277e-07
230,9.463277e-07
231,9.463277e-07
232,9.463277e-07
233,9.463277e-07
234,9.463277e-07
235,9.463277e-07
236,9.463277e-07
237,9.463277e-07
238,9.463277e-07
239,9.463277e-07
240,9.463277e-07
241,9.463277e-07
242,9.463277e-07
243,9.463277e-07
244,9.463277e-07
