,0
0,2.1190139e-05
1,0.1405832
2,0.00041209953
3,0.0068251872
4,0.0020018595
5,0.0032864134
6,0.03925847
7,0.012654794
8,0.026301064
9,0.0007160759
10,0.022123126
11,0.052561954
12,0.004185039
13,0.08354342
14,3.552463e-05
15,0.010156582
16,0.021927988
17,0.07825009
18,0.0020172626
19,0.025346315
20,0.0011346617
21,0.00033174944
22,0.00014853003
23,0.0008766063
24,0.018768169
25,3.523561e-07
26,0.002414514
27,0.0042972486
28,0.0011004795
29,0.005734316
30,0.002181122
31,0.008874397
32,0.015448676
33,0.0010564701
34,0.0028669925
35,0.00832771
36,0.08575735
37,0.017598316
38,0.0008245707
39,0.049495954
40,0.0067942855
41,0.00101389
42,0.008071581
43,0.026065784
44,0.006154933
45,0.09918543
46,0.101914465
47,0.0005134284
48,0.08869296
49,0.22820269
50,0.0033067034
51,0.009635997
52,0.005709515
53,0.0006801161
54,0.010195652
55,4.2359243e-06
56,0.046654075
57,0.012850141
58,0.00088154967
59,0.0018788776
60,0.0033104452
61,4.4536464e-05
62,0.0031642169
63,0.0038416397
64,0.00082880014
65,0.0010135444
66,0.00073745765
67,0.0018798801
68,0.00037824048
69,4.389946e-06
70,0.0007959055
71,0.0030349276
72,0.00274418
73,9.321168e-06
74,0.016760284
75,0.0063964995
76,0.00054917525
77,0.002921278
78,0.00462799
79,0.00028469643
80,0.003381713
81,0.00018240385
82,0.0025155765
83,0.0018390807
84,0.015217774
85,0.004276999
86,0.00086357107
87,0.00012939791
88,0.002029213
89,0.0015878818
90,0.0016964145
91,0.0016794321
92,0.0001672116
93,0.0013935132
94,3.1409993e-05
95,0.0021763698
96,0.0015655527
97,0.0016247716
98,0.0015861117
99,0.0015708226
100,0.0015497523
101,0.00027869563
102,0.00065130636
103,0.00018466251
104,0.00054560066
105,0.00017495225
106,0.00018236403
107,0.0024121515
108,0.0012109473
109,0.00041229033
110,0.00045990877
111,0.0014520431
112,0.0005033638
113,0.0022366818
114,0.0008938387
115,0.0008920841
116,0.00078396907
117,0.00068219146
118,0.0005764728
119,0.00047922455
120,0.0003973589
121,0.00033274453
122,0.00028387993
123,0.00024787584
124,0.00022173021
125,0.00020288152
126,0.00018933804
127,0.00017962362
128,0.00017266968
129,0.00016771135
130,0.00016420186
131,0.00016174967
132,0.00016007293
133,0.00015896672
134,0.00015828153
135,0.00023358411
136,0.0003116831
137,0.00013569501
138,0.00015342461
139,0.00015597421
140,0.00015966773
141,0.00016153281
142,0.00016240508
143,0.00016272113
144,0.00022773279
145,0.000318306
146,0.00013997409
147,0.00015822164
148,0.0018512263
149,0.00061597145
150,0.024499876
151,0.0010495703
152,1.1186157e-06
153,0.026200678
154,0.0060527986
