,0
0,2.5975282e-07
1,0.39461938
2,0.23091018
3,0.0010691915
4,0.0050683315
5,0.0056304624
6,3.644873e-05
7,1.1179819e-07
8,6.181081e-08
9,0.00023428674
10,2.167415e-05
11,6.4789194e-05
12,1.6485725e-08
13,4.238055e-06
14,2.4658423e-06
15,3.0839817e-07
16,7.597421e-08
17,6.175421e-07
18,0.00064015226
19,2.6014271e-05
20,0.005684929
21,0.00038129147
22,0.00023875461
23,0.00029131243
24,8.2708735e-05
25,2.3156259e-05
26,0.0005724259
27,0.000439072
28,6.0956045e-05
29,0.00047062288
30,0.00038820732
31,6.9606605e-05
32,2.303916e-05
33,0.00056576525
34,3.049819e-05
35,0.010356228
36,0.00054393226
37,0.0025067155
38,0.0011729951
39,0.00014725201
40,8.2702005e-05
41,1.5172017e-05
42,2.8329698e-06
43,9.658556e-07
44,7.731156e-07
45,8.993752e-07
46,1.06395e-06
47,1.1819118e-06
48,1.2443426e-06
49,1.268462e-06
50,1.2725131e-06
51,0.000635928
52,2.571668e-05
53,0.00051835633
54,0.0004017282
55,0.00032520242
56,0.00029165734
57,0.0002809341
58,9.265607e-05
59,0.00044941448
60,4.4637454e-05
61,0.0005020886
62,0.005294483
63,1.85587e-05
64,0.00029107675
65,0.00034458825
66,5.4563585e-05
67,0.0005028789
68,3.7145925e-05
69,1.3936437e-05
70,4.649326e-06
71,2.0302464e-06
72,1.3423066e-06
73,0.00063772075
74,0.00045410125
75,6.145159e-05
76,2.2627364e-05
77,6.856504e-06
78,2.540922e-06
79,1.4408346e-06
80,1.1813191e-06
81,1.1553013e-06
82,0.00063781353
83,2.5493464e-05
84,0.0005187988
85,3.9659124e-05
86,1.588948e-05
87,0.00057729764
88,3.0090623e-05
89,1.3211568e-05
90,4.823604e-06
91,2.1758353e-06
92,0.00063276885
93,2.5479327e-05
94,1.2541244e-05
95,4.876265e-06
96,2.2626732e-06
97,0.0006316732
98,2.560907e-05
99,1.25795195e-05
100,0.0005824684
101,3.0116935e-05
102,1.341378e-05
103,4.919826e-06
104,2.2117465e-06
105,0.0006325044
106,2.5495443e-05
107,1.2540234e-05
108,0.0005825643
109,3.011362e-05
110,1.3416306e-05
111,4.9219752e-06
112,2.2130052e-06
113,1.426946e-06
114,1.2196878e-06
115,1.1895823e-06
116,1.2061209e-06
117,1.2264002e-06
118,1.2396796e-06
119,1.2460974e-06
120,1.2482127e-06
121,1.2482272e-06
122,1.2474727e-06
123,1.2465987e-06
124,1.2458559e-06
125,1.2453023e-06
126,1.2449162e-06
127,1.2446568e-06
128,1.2444824e-06
