,0
0,1.8479765e-06
1,0.37049088
2,0.49004593
3,0.064430326
4,0.00042248843
5,0.003618574
6,0.11232132
7,0.020798657
8,0.0057487395
9,0.07238017
10,0.011478842
11,5.7550846e-05
12,0.017029092
13,4.2951615e-05
14,0.011891928
15,0.00038178524
16,0.0029643194
17,0.003949926
18,0.100270614
19,0.053031795
20,5.4981047e-05
21,0.00039169786
22,0.0009729902
23,0.015248989
24,0.02370056
25,0.007968301
26,0.005568943
27,0.001973293
28,0.0009986723
29,0.0007334433
30,0.00603801
31,0.0064889127
32,0.00083825726
33,0.0038565274
34,0.0004810197
35,0.0002552774
36,0.00022617468
37,0.0013307665
38,0.0010299752
39,0.044391204
40,0.016915474
41,0.00014486238
42,0.0047498867
43,0.0016884708
44,0.00039381924
45,0.00015105549
46,9.69054e-05
47,8.005548e-05
48,7.067294e-05
49,0.00031013897
50,0.00011637914
51,0.0072660735
52,1.0952558e-05
53,0.0006847335
54,8.072152e-05
55,1.8054758e-05
56,1.2555653e-05
57,1.456087e-05
58,1.6969349e-05
59,1.8195014e-05
60,1.8317181e-05
61,1.7782437e-05
62,0.030461743
63,0.009627864
64,0.00013892095
65,0.0006372302
66,0.0020108859
67,3.0279196e-05
68,0.00021374172
69,3.8296115e-05
70,0.0005001777
71,0.0044864193
72,0.00027801708
73,0.0007170162
74,0.0004603074
75,5.047326e-05
76,6.134194e-06
77,2.8042223e-06
78,3.8712947e-06
79,5.702413e-06
80,7.2429593e-06
81,8.220132e-06
82,8.72687e-06
83,8.921884e-06
84,8.926861e-06
85,8.81887e-06
86,8.644821e-06
87,8.433945e-06
88,0.0005133311
89,0.0002478084
90,0.0001513631
91,3.58781e-05
92,9.2794035e-06
93,4.720404e-06
94,4.3317814e-06
95,4.7940234e-06
96,5.3053336e-06
97,5.6686263e-06
98,5.882477e-06
99,5.990207e-06
100,6.030507e-06
101,6.0291977e-06
102,6.002235e-06
103,5.959518e-06
104,5.9074755e-06
105,5.8504265e-06
106,5.791356e-06
107,5.73231e-06
108,0.0005354191
109,8.6252825e-05
110,2.8153978e-05
111,8.849133e-06
112,4.677725e-06
113,4.035517e-06
114,4.2232286e-06
115,4.5399374e-06
116,4.797026e-06
117,4.970086e-06
118,5.078049e-06
119,5.1425955e-06
120,5.1791676e-06
121,5.1974894e-06
122,5.203654e-06
123,5.201629e-06
124,5.1941197e-06
125,5.18306e-06
126,5.1698244e-06
127,5.1554202e-06
128,5.140544e-06
129,5.12569e-06
130,5.1111842e-06
131,5.09724e-06
132,5.083989e-06
133,5.0714993e-06
134,5.0597955e-06
135,5.04888e-06
136,5.0387325e-06
137,5.0293206e-06
138,5.020603e-06
139,5.01255e-06
140,5.005107e-06
141,4.9982336e-06
142,4.991891e-06
143,4.986039e-06
144,4.9806386e-06
145,4.975656e-06
146,4.971059e-06
147,4.9668165e-06
148,4.9629034e-06
149,4.9592854e-06
150,4.955949e-06
151,4.9528644e-06
152,4.950015e-06
153,4.947382e-06
154,4.944948e-06
155,4.9426994e-06
156,4.940616e-06
157,4.938692e-06
158,4.936917e-06
159,4.9352657e-06
160,4.9337423e-06
161,4.932326e-06
162,4.9310215e-06
163,4.9298105e-06
164,4.928691e-06
165,4.9276523e-06
166,4.926688e-06
167,4.925794e-06
168,4.9249675e-06
169,4.924204e-06
170,4.9234923e-06
171,4.9228347e-06
172,4.9222226e-06
173,4.921655e-06
174,4.921133e-06
175,4.9206415e-06
176,4.9201913e-06
177,4.919772e-06
178,4.919385e-06
179,4.9190216e-06
180,4.918691e-06
181,4.918381e-06
182,4.918093e-06
183,4.9178234e-06
184,4.917576e-06
185,0.0023838861
186,0.00035152043
187,6.767936e-05
188,1.0236264e-05
189,2.7052e-06
190,2.0684959e-06
191,2.574335e-06
192,3.2572773e-06
193,3.8306316e-06
194,0.0023992956
195,0.0003494201
196,6.731696e-05
197,0.00538172
198,2.6030164e-05
199,0.00023343241
200,2.0447975e-05
201,1.2133185e-06
202,3.7095134e-07
203,9.1527306e-07
204,1.9430374e-06
205,2.9907228e-06
206,3.820207e-06
207,4.4105204e-06
208,4.814042e-06
209,5.0848794e-06
210,5.2626783e-06
211,5.3745107e-06
212,5.439196e-06
213,5.470299e-06
214,5.477855e-06
215,5.469319e-06
216,5.4501884e-06
217,5.424495e-06
218,5.395105e-06
219,5.3640397e-06
220,5.3326753e-06
221,0.022748211
222,0.008849082
223,0.00014467798
224,3.5444452e-07
225,4.8857255e-06
226,1.4238111e-06
227,1.4611369e-09
228,8.694803e-07
229,2.238422e-06
230,3.3840868e-06
231,4.2113656e-06
232,4.786533e-06
233,5.1809875e-06
234,5.445495e-06
235,0.00236906
236,0.00036083587
237,7.108214e-05
238,1.1605698e-05
239,3.4432005e-06
240,2.704058e-06
241,3.240104e-06
242,3.94826e-06
243,0.0023928827
244,0.00035388232
245,6.905353e-05
246,1.0970956e-05
247,3.1620302e-06
248,0.0005731553
249,7.5307136e-05
250,2.4178558e-05
251,7.5241596e-06
252,4.130909e-06
253,3.77374e-06
254,4.1189683e-06
255,4.542446e-06
256,4.8731877e-06
257,0.0023800156
258,0.0003557537
259,6.936005e-05
260,1.0954865e-05
261,3.1050683e-06
262,2.4226094e-06
263,2.9552582e-06
264,3.6610443e-06
265,4.2386373e-06
266,4.6411783e-06
267,4.904688e-06
268,5.0731846e-06
269,5.1789402e-06
270,5.242757e-06
271,5.2779174e-06
272,5.293221e-06
273,5.2948226e-06
274,5.2871333e-06
275,5.2733753e-06
276,5.2558744e-06
277,5.236299e-06
278,5.2158252e-06
279,5.1952657e-06
280,5.175154e-06
281,0.0005405921
282,8.418196e-05
283,2.7130838e-05
284,8.322097e-06
285,4.3189766e-06
286,3.7235684e-06
287,3.92598e-06
288,4.254146e-06
289,4.5252964e-06
290,4.71452e-06
291,4.839427e-06
292,4.9207633e-06
293,4.9734685e-06
294,5.007039e-06
295,5.027474e-06
296,5.0387307e-06
297,5.043546e-06
298,5.043886e-06
299,5.0411863e-06
300,5.0365065e-06
301,0.00054188306
302,8.369233e-05
303,2.6893198e-05
304,8.202381e-06
305,4.2390147e-06
306,3.6547879e-06
307,3.860845e-06
308,4.191798e-06
309,4.4662333e-06
310,4.6591385e-06
311,4.787847e-06
312,4.8729144e-06
313,4.9291802e-06
314,4.966092e-06
315,4.989648e-06
316,5.0037916e-06
317,5.011275e-06
318,5.014087e-06
319,5.013661e-06
320,5.0110743e-06
321,5.0070994e-06
322,5.0022963e-06
323,4.9970613e-06
324,4.991671e-06
325,4.986306e-06
326,4.981094e-06
327,4.9761084e-06
328,4.9713963e-06
329,4.966975e-06
330,4.962858e-06
331,4.9590344e-06
332,4.9554988e-06
333,4.952236e-06
334,4.9492287e-06
335,4.946469e-06
336,4.943927e-06
337,4.941595e-06
338,4.9394507e-06
339,4.937482e-06
340,4.9356745e-06
341,4.9340138e-06
342,4.9324904e-06
343,4.9310893e-06
344,4.9297996e-06
345,4.928611e-06
346,4.9275236e-06
347,4.926519e-06
348,4.9255946e-06
349,4.9247424e-06
350,4.923961e-06
351,4.9232353e-06
352,4.9225714e-06
353,4.921957e-06
354,4.921392e-06
355,4.920866e-06
356,4.920386e-06
357,4.9199393e-06
358,4.919531e-06
359,0.0005430468
360,8.322526e-05
361,2.6662066e-05
362,8.083646e-06
363,4.1584567e-06
364,3.5846444e-06
365,0.0055675604
366,0.0020239376
367,0.0011466478
368,7.48807e-05
369,1.3960453e-06
370,5.1573757e-08
371,2.0998163e-08
372,0.0006111798
373,6.9037116e-05
374,2.2111251e-05
375,6.7584774e-06
376,3.7463076e-06
377,3.5350067e-06
378,3.9720526e-06
379,4.4680287e-06
380,4.8551387e-06
381,5.117633e-06
382,5.2827936e-06
383,5.380257e-06
384,5.432189e-06
385,5.453659e-06
386,0.00053757837
387,8.5557025e-05
388,0.00040985583
389,9.321681e-05
390,2.4666153e-05
391,6.702248e-06
392,3.4988207e-06
393,3.275259e-06
394,3.6981075e-06
395,4.174246e-06
396,4.5442816e-06
397,4.7978706e-06
398,4.9634164e-06
399,5.0690774e-06
400,5.134754e-06
401,5.1733614e-06
402,5.193337e-06
403,5.200403e-06
404,5.1986094e-06
405,5.190883e-06
406,5.1793386e-06
407,5.1655206e-06
408,5.150513e-06
409,5.1350867e-06
410,5.119757e-06
411,5.1048683e-06
412,5.09064e-06
413,5.077189e-06
414,5.064582e-06
415,5.052828e-06
416,5.0419244e-06
