timestamp,value
1970-01-01 00:00:00,0.065
1970-01-01 00:00:01,-0.23800000000000002
1970-01-01 00:00:02,-0.55
1970-01-01 00:00:03,-0.18100000000000002
1970-01-01 00:00:04,0.17
1970-01-01 00:00:05,0.314
1970-01-01 00:00:06,-0.146
1970-01-01 00:00:07,-0.10400000000000001
1970-01-01 00:00:08,-0.11699999999999999
1970-01-01 00:00:09,0.046
1970-01-01 00:00:10,-0.245
1970-01-01 00:00:11,0.785
1970-01-01 00:00:12,0.366
1970-01-01 00:00:13,0.34700000000000003
1970-01-01 00:00:14,-0.672
1970-01-01 00:00:15,0.07400000000000001
1970-01-01 00:00:16,0.11599999999999999
1970-01-01 00:00:17,-0.07200000000000001
1970-01-01 00:00:18,0.065
1970-01-01 00:00:19,-0.07400000000000001
1970-01-01 00:00:20,0.401
1970-01-01 00:00:21,0.048
1970-01-01 00:00:22,0.718
1970-01-01 00:00:23,0.27699999999999997
1970-01-01 00:00:24,-0.58
1970-01-01 00:00:25,-0.11
1970-01-01 00:00:26,-0.353
1970-01-01 00:00:27,0.254
1970-01-01 00:00:28,-0.078
1970-01-01 00:00:29,-0.327
1970-01-01 00:00:30,-0.33399999999999996
1970-01-01 00:00:31,-0.039
1970-01-01 00:00:32,0.09699999999999999
1970-01-01 00:00:33,0.091
1970-01-01 00:00:34,0.622
1970-01-01 00:00:35,-0.214
1970-01-01 00:00:36,-0.631
1970-01-01 00:00:37,0.299
1970-01-01 00:00:38,0.317
1970-01-01 00:00:39,-0.335
1970-01-01 00:00:40,0.265
1970-01-01 00:00:41,0.08199999999999999
1970-01-01 00:00:42,-0.237
1970-01-01 00:00:43,0.604
1970-01-01 00:00:44,0.096
1970-01-01 00:00:45,-0.35700000000000004
1970-01-01 00:00:46,-0.059000000000000004
1970-01-01 00:00:47,-0.22899999999999998
1970-01-01 00:00:48,-0.158
1970-01-01 00:00:49,-0.23399999999999999
1970-01-01 00:00:50,-0.5589999999999999
1970-01-01 00:00:51,0.132
1970-01-01 00:00:52,0.228
1970-01-01 00:00:53,-0.17
1970-01-01 00:00:54,0.085
1970-01-01 00:00:55,-0.114
1970-01-01 00:00:56,0.6759999999999999
1970-01-01 00:00:57,0.44
1970-01-01 00:00:58,-0.5660000000000001
1970-01-01 00:00:59,-0.188
1970-01-01 00:01:00,-0.609
1970-01-01 00:01:01,-0.055
1970-01-01 00:01:02,-0.298
1970-01-01 00:01:03,0.34700000000000003
1970-01-01 00:01:04,0.151
1970-01-01 00:01:05,0.031
1970-01-01 00:01:06,-0.39
1970-01-01 00:01:07,-0.127
1970-01-01 00:01:08,-0.002
1970-01-01 00:01:09,0.618
1970-01-01 00:01:10,0.16899999999999998
1970-01-01 00:01:11,0.434
1970-01-01 00:01:12,0.17
1970-01-01 00:01:13,-0.42200000000000004
1970-01-01 00:01:14,0.414
1970-01-01 00:01:15,-0.395
1970-01-01 00:01:16,-0.184
1970-01-01 00:01:17,-0.589
1970-01-01 00:01:18,0.541
1970-01-01 00:01:19,-0.557
1970-01-01 00:01:20,0.276
1970-01-01 00:01:21,0.18899999999999997
1970-01-01 00:01:22,0.336
1970-01-01 00:01:23,-0.155
1970-01-01 00:01:24,-0.797
1970-01-01 00:01:25,0.457
1970-01-01 00:01:26,-0.16399999999999998
1970-01-01 00:01:27,-0.127
1970-01-01 00:01:28,-0.267
1970-01-01 00:01:29,0.718
1970-01-01 00:01:30,0.207
1970-01-01 00:01:31,0.301
1970-01-01 00:01:32,0.585
1970-01-01 00:01:33,0.32299999999999995
1970-01-01 00:01:34,-0.132
1970-01-01 00:01:35,-0.57
1970-01-01 00:01:36,0.040999999999999995
1970-01-01 00:01:37,0.467
1970-01-01 00:01:38,-0.868
1970-01-01 00:01:39,-0.473
1970-01-01 00:01:40,0.046
1970-01-01 00:01:41,0.258
1970-01-01 00:01:42,0.081
1970-01-01 00:01:43,0.146
1970-01-01 00:01:44,0.46299999999999997
1970-01-01 00:01:45,0.154
1970-01-01 00:01:46,0.191
1970-01-01 00:01:47,0.18600000000000003
1970-01-01 00:01:48,0.528
1970-01-01 00:01:49,0.223
1970-01-01 00:01:50,0.042
1970-01-01 00:01:51,0.29600000000000004
1970-01-01 00:01:52,-0.042
1970-01-01 00:01:53,-0.593
1970-01-01 00:01:54,0.028999999999999998
1970-01-01 00:01:55,-0.598
1970-01-01 00:01:56,-0.162
1970-01-01 00:01:57,0.102
1970-01-01 00:01:58,-0.09300000000000001
1970-01-01 00:01:59,0.08
1970-01-01 00:02:00,-0.35100000000000003
1970-01-01 00:02:01,-0.7659999999999999
1970-01-01 00:02:02,0.742
1970-01-01 00:02:03,-0.154
1970-01-01 00:02:04,0.37799999999999995
1970-01-01 00:02:05,-0.517
1970-01-01 00:02:06,-0.909
1970-01-01 00:02:07,-0.183
1970-01-01 00:02:08,-0.711
1970-01-01 00:02:09,0.469
1970-01-01 00:02:10,-0.513
1970-01-01 00:02:11,1.031
1970-01-01 00:02:12,-0.20199999999999999
1970-01-01 00:02:13,-0.023
1970-01-01 00:02:14,0.261
1970-01-01 00:02:15,-0.151
1970-01-01 00:02:16,-0.504
1970-01-01 00:02:17,-0.903
1970-01-01 00:02:18,0.08199999999999999
1970-01-01 00:02:19,0.903
1970-01-01 00:02:20,0.217
1970-01-01 00:02:21,-0.511
1970-01-01 00:02:22,-0.138
1970-01-01 00:02:23,0.331
1970-01-01 00:02:24,-0.517
1970-01-01 00:02:25,-0.188
1970-01-01 00:02:26,-0.45799999999999996
1970-01-01 00:02:27,0.036000000000000004
1970-01-01 00:02:28,-0.18899999999999997
1970-01-01 00:02:29,0.2
1970-01-01 00:02:30,0.057999999999999996
1970-01-01 00:02:31,0.419
1970-01-01 00:02:32,0.659
1970-01-01 00:02:33,-0.174
1970-01-01 00:02:34,-0.348
1970-01-01 00:02:35,-0.35600000000000004
1970-01-01 00:02:36,1.0659999999999998
1970-01-01 00:02:37,-0.469
1970-01-01 00:02:38,0.777
1970-01-01 00:02:39,0.794
1970-01-01 00:02:40,-0.37799999999999995
1970-01-01 00:02:41,-0.342
1970-01-01 00:02:42,0.7090000000000001
1970-01-01 00:02:43,-0.674
1970-01-01 00:02:44,-0.29100000000000004
1970-01-01 00:02:45,0.18600000000000003
1970-01-01 00:02:46,0.72
1970-01-01 00:02:47,0.038
1970-01-01 00:02:48,0.11800000000000001
1970-01-01 00:02:49,-0.214
1970-01-01 00:02:50,-0.027999999999999997
1970-01-01 00:02:51,-0.27699999999999997
1970-01-01 00:02:52,-0.242
1970-01-01 00:02:53,0.256
1970-01-01 00:02:54,0.514
1970-01-01 00:02:55,-0.7709999999999999
1970-01-01 00:02:56,-0.402
1970-01-01 00:02:57,0.7440000000000001
1970-01-01 00:02:58,0.113
1970-01-01 00:02:59,0.08199999999999999
1970-01-01 00:03:00,-0.177
1970-01-01 00:03:01,-0.016
1970-01-01 00:03:02,-0.5379999999999999
1970-01-01 00:03:03,0.62
1970-01-01 00:03:04,0.135
1970-01-01 00:03:05,0.027000000000000003
1970-01-01 00:03:06,-0.006
1970-01-01 00:03:07,0.303
1970-01-01 00:03:08,-0.111
1970-01-01 00:03:09,-0.5720000000000001
1970-01-01 00:03:10,0.185
1970-01-01 00:03:11,0.79
1970-01-01 00:03:12,0.12300000000000001
1970-01-01 00:03:13,-0.024
1970-01-01 00:03:14,0.522
1970-01-01 00:03:15,-0.081
1970-01-01 00:03:16,0.4
1970-01-01 00:03:17,0.354
1970-01-01 00:03:18,-0.215
1970-01-01 00:03:19,0.706
1970-01-01 00:03:20,-0.17300000000000001
1970-01-01 00:03:21,0.08800000000000001
1970-01-01 00:03:22,-0.747
1970-01-01 00:03:23,-0.013000000000000001
1970-01-01 00:03:24,0.05
1970-01-01 00:03:25,0.693
1970-01-01 00:03:26,-0.406
1970-01-01 00:03:27,-0.066
1970-01-01 00:03:28,-0.19399999999999998
1970-01-01 00:03:29,0.309
1970-01-01 00:03:30,-0.486
1970-01-01 00:03:31,0.657
1970-01-01 00:03:32,-0.36200000000000004
1970-01-01 00:03:33,-0.15
1970-01-01 00:03:34,0.5529999999999999
1970-01-01 00:03:35,-0.146
1970-01-01 00:03:36,-0.264
1970-01-01 00:03:37,-0.325
1970-01-01 00:03:38,-0.46
1970-01-01 00:03:39,0.44799999999999995
1970-01-01 00:03:40,-0.08
1970-01-01 00:03:41,-0.11599999999999999
1970-01-01 00:03:42,-0.036000000000000004
1970-01-01 00:03:43,-0.682
1970-01-01 00:03:44,0.614
1970-01-01 00:03:45,0.037000000000000005
1970-01-01 00:03:46,0.026000000000000002
